'0:04.742',-1.52
'0:04.746',-1.2
'0:04.750',-1.02
'0:04.754',-0.99
'0:04.758',-0.71
'0:04.762',-0.2
'0:04.766',0.3
'0:04.770',0.51
'0:04.773',0.43
'0:04.777',0.48
'0:04.781',1.01
'0:04.785',1.76
'0:04.789',2.4
'0:04.793',2.73
'0:04.797',2.8
'0:04.801',3.04
'0:04.805',3.47
'0:04.809',3.45
'0:04.813',3.41
'0:04.816',3.44
'0:04.820',3.36
'0:04.824',2.99
'0:04.828',2.53
'0:04.832',2.26
'0:04.836',2.22
'0:04.840',2.13
'0:04.844',1.74
'0:04.848',1.22
'0:04.852',1.24
'0:04.855',1.72
'0:04.859',2.17
'0:04.863',2.27
'0:04.867',2.46
'0:04.871',2.19
'0:04.875',1.73
'0:04.879',1.05
'0:04.883',0.48
'0:04.887',0.42
'0:04.891',0.62
'0:04.895',1.33
'0:04.898',1.76
'0:04.902',1.34
'0:04.906',0.23
'0:04.910',-0.58
'0:04.914',-0.63
'0:04.918',-0.58
'0:04.922',-0.92
'0:04.926',-2.27
'0:04.930',-3.35
'0:04.934',-3.5
'0:04.938',-2.78
'0:04.941',-1.6
'0:04.945',-1.37
'0:04.949',-1.4
'0:04.953',-0.42
'0:04.957',1.2
'0:04.961',2.51
'0:04.965',2.21
'0:04.969',1.24
'0:04.973',-0.69
'0:04.977',-2.2
'0:04.980',-2.97
'0:04.984',-3.69
'0:04.988',-3.99
'0:04.992',-3.52
'0:04.996',-2.89
'0:05.000',-2.42
'0:05.004',-2.02
'0:05.008',-1.6
'0:05.012',-1.32
'0:05.016',-1.32
'0:05.020',-1.24
'0:05.023',-1.22
'0:05.027',-1.06
'0:05.031',-0.66
'0:05.035',-0.11
'0:05.039',0.23
'0:05.043',0.38
'0:05.047',0.72
'0:05.051',1.01
'0:05.055',0.57
'0:05.059',0
'0:05.063',0.17
'0:05.066',0.72
'0:05.070',1.46
'0:05.074',2.41
'0:05.078',3.33
'0:05.082',3.84
'0:05.086',3.79
'0:05.090',3.2
'0:05.094',3.01
'0:05.098',3.4
'0:05.102',3.98
'0:05.105',4.29
'0:05.109',3.97
'0:05.113',2.6
'0:05.117',1.65
'0:05.121',1.69
'0:05.125',1.75
'0:05.129',1.56
'0:05.133',1.63
'0:05.137',1.33
'0:05.141',0.45
'0:05.145',-0.17
'0:05.148',-0.31
'0:05.152',-0.18
'0:05.156',0.15
'0:05.160',0.52
'0:05.164',0.85
'0:05.168',0.94
'0:05.172',1.03
'0:05.176',0.74
'0:05.180',0.05
'0:05.184',-0.59
'0:05.188',-0.78
'0:05.191',-1.15
'0:05.195',-1.81
'0:05.199',-2.32
'0:05.203',-2.5
'0:05.207',-2.52
'0:05.211',-2.53
'0:05.215',-2.51
'0:05.219',-2.48
'0:05.223',-2.28
'0:05.227',-1.79
'0:05.230',-1.18
'0:05.234',-0.98
'0:05.238',-1.03
'0:05.242',0.05
'0:05.246',2.36
'0:05.250',4.17
'0:05.254',3.6
'0:05.258',0.97
'0:05.262',-2.17
'0:05.266',-4.21
'0:05.270',-4.97
'0:05.273',-4.99
'0:05.277',-4.67
'0:05.281',-4.22
'0:05.285',-3.62
'0:05.289',-3.11
'0:05.293',-2.82
'0:05.297',-2.72
'0:05.301',-2.66
'0:05.305',-2.54
'0:05.309',-2.21
'0:05.313',-1.76
'0:05.316',-1.24
'0:05.320',-0.98
'0:05.324',-0.89
'0:05.328',-0.7
'0:05.332',-0.4
'0:05.336',-0.08
'0:05.340',0.12
'0:05.344',0.36
'0:05.348',0.61
'0:05.352',0.89
'0:05.355',1.28
'0:05.359',1.76
'0:05.363',2.51
'0:05.367',3.31
'0:05.371',3.79
'0:05.375',4.1
'0:05.379',4.29
'0:05.383',4.31
'0:05.387',4.08
'0:05.391',3.75
'0:05.395',3.46
'0:05.398',3.41
'0:05.402',3.18
'0:05.406',2.7
'0:05.410',2.08
'0:05.414',1.52
'0:05.418',0.77
'0:05.422',0.3
'0:05.426',0.18
'0:05.430',0.13
'0:05.434',0.01
'0:05.438',0.25
'0:05.441',0.77
'0:05.445',1.28
'0:05.449',1.31
'0:05.453',0.79
'0:05.457',0.67
'0:05.461',0.63
'0:05.465',-0.27
'0:05.469',-1.38
'0:05.473',-1.95
'0:05.477',-2.09
'0:05.480',-2.09
'0:05.484',-2.23
'0:05.488',-2.65
'0:05.492',-3.12
'0:05.496',-3.33
'0:05.500',-3.34
'0:05.504',-3.19
'0:05.508',-2.31
'0:05.512',-0.95
'0:05.516',-0.73
'0:05.520',-1.35
'0:05.523',-1.64
'0:05.527',-0.85
'0:05.531',1.13
'0:05.535',3.73
'0:05.539',4.88
'0:05.543',3.07
'0:05.547',-0.65
'0:05.551',-3.71
'0:05.555',-5.4
'0:05.559',-6.15
'0:05.563',-5.85
'0:05.566',-5.06
'0:05.570',-4.67
'0:05.574',-4.17
'0:05.578',-3.7
'0:05.582',-3.67
'0:05.586',-3.3
'0:05.590',-2.75
'0:05.594',-2.54
'0:05.598',-2.73
'0:05.602',-2.96
'0:05.605',-2.3
'0:05.609',-1.94
'0:05.613',-1.92
'0:05.617',-1.64
'0:05.621',-1.19
'0:05.625',-0.6
'0:05.629',-0.01
'0:05.633',0.44
'0:05.637',0.65
'0:05.641',1.08
'0:05.645',1.34
'0:05.648',1.44
'0:05.652',1.37
'0:05.656',1.44
'0:05.660',2.15
'0:05.664',3.24
'0:05.668',4.28
'0:05.672',4.41
'0:05.676',3.73
'0:05.680',3.01
'0:05.684',2.19
'0:05.688',1.46
'0:05.691',0.97
'0:05.695',0.78
'0:05.699',0.72
'0:05.703',0.63
'0:05.707',0.53
'0:05.711',0.4
'0:05.715',0.91
'0:05.719',1.22
'0:05.723',1.27
'0:05.727',1.91
'0:05.730',2.92
'0:05.734',3.73
'0:05.738',4.03
'0:05.742',3.4
'0:05.746',2.52
'0:05.750',1.93
'0:05.754',1.39
'0:05.758',1.33
'0:05.762',1.73
'0:05.766',2.15
'0:05.770',2.01
'0:05.773',0.75
'0:05.777',-1.54
'0:05.781',-2.76
'0:05.785',-2.73
'0:05.789',-1.85
'0:05.793',-0.67
'0:05.797',-0.37
'0:05.801',-0.52
'0:05.805',-1.71
'0:05.809',-3.25
'0:05.813',-3.44
'0:05.816',-1.1
'0:05.820',2.84
'0:05.824',6.32
'0:05.828',5.24
'0:05.832',0.92
'0:05.836',-2.55
'0:05.840',-3.64
'0:05.844',-2.78
'0:05.848',-1.08
'0:05.852',-1.07
'0:05.855',-2.98
'0:05.859',-4.26
'0:05.863',-5.33
'0:05.867',-4.53
'0:05.871',-2.92
'0:05.875',-2.04
'0:05.879',-1.74
'0:05.883',-1.14
'0:05.887',-0.89
'0:05.891',-0.45
'0:05.895',-0.2
'0:05.898',-0.79
'0:05.902',-1.46
'0:05.906',-1.32
'0:05.910',-0.06
'0:05.914',1.54
'0:05.918',1.96
'0:05.922',0.74
'0:05.926',0.08
'0:05.930',0.14
'0:05.934',0.63
'0:05.938',1.43
'0:05.941',2.08
'0:05.945',2.55
'0:05.949',3
'0:05.953',3.49
'0:05.957',3.77
'0:05.961',3.65
'0:05.965',2.98
'0:05.969',2.33
'0:05.973',2.15
'0:05.977',2.11
'0:05.980',1.88
'0:05.984',1.5
'0:05.988',1.11
'0:05.992',0.85
'0:05.996',0.74
'0:06.000',0.63
'0:06.004',0.59
'0:06.008',0.91
'0:06.012',1.27
'0:06.016',1.57
'0:06.020',1.58
'0:06.023',1.24
'0:06.027',0.9
'0:06.031',0.92
'0:06.035',0.96
'0:06.039',0.78
'0:06.043',0.45
'0:06.047',-0.08
'0:06.051',-0.73
'0:06.055',-1.32
'0:06.059',-1.61
'0:06.063',-1.77
'0:06.066',-1.8
'0:06.070',-2.08
'0:06.074',-2.33
'0:06.078',-2.39
'0:06.082',-2.44
'0:06.086',-2.39
'0:06.090',-2.25
'0:06.094',-1.81
'0:06.098',-1.01
'0:06.102',0.94
'0:06.105',3.78
'0:06.109',6.46
'0:06.113',6.63
'0:06.117',3.63
'0:06.121',-0.62
'0:06.125',-3.63
'0:06.129',-5.06
'0:06.133',-5.53
'0:06.137',-5.35
'0:06.141',-5.02
'0:06.145',-4.64
'0:06.148',-3.85
'0:06.152',-3.11
'0:06.156',-2.52
'0:06.160',-2.31
'0:06.164',-2.27
'0:06.168',-1.93
'0:06.172',-1.42
'0:06.176',-0.97
'0:06.180',-0.95
'0:06.184',-1.19
'0:06.188',-1.34
'0:06.191',-1.24
'0:06.195',-1.23
'0:06.199',-1.36
'0:06.203',-1.21
'0:06.207',-0.53
'0:06.211',0.3
'0:06.215',1.16
'0:06.219',1.95
'0:06.223',2.34
'0:06.227',2.19
'0:06.230',2.51
'0:06.234',3.43
'0:06.238',3.93
'0:06.242',3.63
'0:06.246',3.14
'0:06.250',2.77
'0:06.254',2.36
'0:06.258',2.16
'0:06.262',2.01
'0:06.266',1.67
'0:06.270',1
'0:06.273',0.39
'0:06.277',0.09
'0:06.281',-0.17
'0:06.285',-0.15
'0:06.289',-0.11
'0:06.293',0.5
'0:06.297',1.36
'0:06.301',1.75
'0:06.305',1.93
'0:06.309',2.06
'0:06.313',1.09
'0:06.316',-0.09
'0:06.320',-0.84
'0:06.324',-1.16
'0:06.328',-0.51
'0:06.332',0.05
'0:06.336',-0.94
'0:06.340',-1.83
'0:06.344',-2.72
'0:06.348',-3.7
'0:06.352',-4.32
'0:06.355',-4.33
'0:06.359',-3.52
'0:06.363',-1.92
'0:06.367',-0.79
'0:06.371',-1.07
'0:06.375',-1.98
'0:06.379',-2.22
'0:06.383',-2.3
'0:06.387',-1.74
'0:06.391',0.43
'0:06.395',3.96
'0:06.398',7.41
'0:06.402',7.57
'0:06.406',3.95
'0:06.410',-0.38
'0:06.414',-3.25
'0:06.418',-4.96
'0:06.422',-5.55
'0:06.426',-5.11
'0:06.430',-4.29
'0:06.434',-3.72
'0:06.438',-3.08
'0:06.441',-2.9
'0:06.445',-3.16
'0:06.449',-3.04
'0:06.453',-2.62
'0:06.457',-2.3
'0:06.461',-2.13
'0:06.465',-2.17
'0:06.469',-1.89
'0:06.473',-1.5
'0:06.477',-1.28
'0:06.480',-0.88
'0:06.484',-0.34
'0:06.488',0.1
'0:06.492',0.71
'0:06.496',1.84
'0:06.500',2.77
'0:06.504',2.69
'0:06.508',1.97
'0:06.512',1.71
'0:06.516',2.09
'0:06.520',3.1
'0:06.523',3.91
'0:06.527',3.96
'0:06.531',4
'0:06.535',3.74
'0:06.539',3.45
'0:06.543',3.08
'0:06.547',2.39
'0:06.551',1.35
'0:06.555',0.86
'0:06.559',0.93
'0:06.563',1.07
'0:06.566',0.9
'0:06.570',0.44
'0:06.574',0.19
'0:06.578',0.26
'0:06.582',1.24
'0:06.586',1.96
'0:06.590',1.91
'0:06.594',1.61
'0:06.598',1.34
'0:06.602',1.39
'0:06.605',0.9
'0:06.609',0.53
'0:06.613',0.66
'0:06.617',0.44
'0:06.621',0.09
'0:06.625',-0.2
'0:06.629',-0.67
'0:06.633',-1.43
'0:06.637',-1.95
'0:06.641',-2.45
'0:06.645',-2.97
'0:06.648',-3.07
'0:06.652',-2.75
'0:06.656',-2.47
'0:06.660',-2.32
'0:06.664',-2.71
'0:06.668',-2.44
'0:06.672',-2.25
'0:06.676',-2.09
'0:06.680',-0.7
'0:06.684',1.61
'0:06.688',3.26
'0:06.691',2.94
'0:06.695',1.76
'0:06.699',-0.76
'0:06.703',-2.37
'0:06.707',-2.94
'0:06.711',-3.61
'0:06.715',-3.62
'0:06.719',-3.27
'0:06.723',-2.87
'0:06.727',-2.75
'0:06.730',-2.67
'0:06.734',-2.53
'0:06.738',-1.64
'0:06.742',-1.1
'0:06.746',-0.58
'0:06.750',-0.25
'0:06.754',-0.05
'0:06.758',-0.01
'0:06.762',0.05
'0:06.766',0.22
'0:06.770',0.79
'0:06.773',1.29
'0:06.777',1.52
'0:06.781',1.71
'0:06.785',1.96
'0:06.789',2.34
'0:06.793',2.85
'0:06.797',3.12
'0:06.801',2.94
'0:06.805',2.48
'0:06.809',2.31
'0:06.813',2.7
'0:06.816',3.68
'0:06.820',4.91
'0:06.824',5.43
'0:06.828',5.2
'0:06.832',4.15
'0:06.836',3.11
'0:06.840',2.69
'0:06.844',2.61
'0:06.848',2.13
'0:06.852',1.14
'0:06.855',0.16
'0:06.859',-0.41
'0:06.863',-0.53
'0:06.867',-0.33
'0:06.871',-0.01
'0:06.875',0.27
'0:06.879',0.52
'0:06.883',0.52
'0:06.887',0.34
'0:06.891',0.02
'0:06.895',-0.09
'0:06.898',0.14
'0:06.902',0.52
'0:06.906',0.5
'0:06.910',0.14
'0:06.914',-0.07
'0:06.918',-0.35
'0:06.922',-1.27
'0:06.926',-1.97
'0:06.930',-2.17
'0:06.934',-2.65
'0:06.938',-3.36
'0:06.941',-3.32
'0:06.945',-2.5
'0:06.949',-1.46
'0:06.953',-1.4
'0:06.957',-1.89
'0:06.961',-1.24
'0:06.965',0.4
'0:06.969',2.91
'0:06.973',5.55
'0:06.977',6.68
'0:06.980',4.83
'0:06.984',1.79
'0:06.988',-1
'0:06.992',-3.1
'0:06.996',-4.2
'0:07.000',-5
'0:07.004',-5.17
'0:07.008',-4.61
'0:07.012',-3.96
'0:07.016',-3.45
'0:07.020',-3.22
'0:07.023',-3.11
'0:07.027',-2.71
'0:07.031',-2.07
'0:07.035',-1.47
'0:07.039',-1.03
'0:07.043',-0.81
'0:07.047',-0.65
'0:07.051',-0.4
'0:07.055',-0.24
'0:07.059',-0.34
'0:07.063',-0.28
'0:07.066',0.1
'0:07.070',0.81
'0:07.074',1.17
'0:07.078',0.9
'0:07.082',0.51
'0:07.086',0.45
'0:07.090',1.17
'0:07.094',2.37
'0:07.098',3.38
'0:07.102',3.99
'0:07.105',4.57
'0:07.109',4.79
'0:07.113',4.05
'0:07.117',3.03
'0:07.121',2.23
'0:07.125',1.61
'0:07.129',1.36
'0:07.133',1.17
'0:07.137',0.69
'0:07.141',-0.16
'0:07.145',-0.94
'0:07.148',-1.21
'0:07.152',-1.06
'0:07.156',-0.52
'0:07.160',0.01
'0:07.164',0.02
'0:07.168',-0.09
'0:07.172',-0.01
'0:07.176',0.26
'0:07.180',0.59
'0:07.184',0.65
'0:07.188',0.7
'0:07.191',1.01
'0:07.195',0.77
'0:07.199',-0.06
'0:07.203',-0.82
'0:07.207',-1.33
'0:07.211',-1.78
'0:07.215',-2.12
'0:07.219',-2.41
'0:07.223',-2.61
'0:07.227',-2.86
'0:07.230',-3.19
'0:07.234',-3.26
'0:07.238',-2.78
'0:07.242',-1.87
'0:07.246',-0.83
'0:07.250',0.4
'0:07.254',2.47
'0:07.258',5.23
'0:07.262',7.72
'0:07.266',8.02
'0:07.270',4.85
'0:07.273',0.24
'0:07.277',-3.37
'0:07.281',-5.7
'0:07.285',-6.66
'0:07.289',-6.46
'0:07.293',-5.7
'0:07.297',-4.69
'0:07.301',-4.08
'0:07.305',-3.69
'0:07.309',-3.33
'0:07.313',-3
'0:07.316',-2.86
'0:07.320',-2.69
'0:07.324',-2.17
'0:07.328',-1.65
'0:07.332',-1.39
'0:07.336',-1.21
'0:07.340',-1.1
'0:07.344',-1.02
'0:07.348',-0.77
'0:07.352',-0.6
'0:07.355',-0.53
'0:07.359',-0.31
'0:07.363',0.06
'0:07.367',0.6
'0:07.371',1.13
'0:07.375',1.38
'0:07.379',1.82
'0:07.383',2.53
'0:07.387',3.16
'0:07.391',3.51
'0:07.395',3.8
'0:07.398',3.74
'0:07.402',3.94
'0:07.406',4.21
'0:07.410',3.74
'0:07.414',3.44
'0:07.418',3.15
'0:07.422',2.39
'0:07.426',0.91
'0:07.430',-0.85
'0:07.434',-1.9
'0:07.438',-1.59
'0:07.441',-1.04
'0:07.445',-1.05
'0:07.449',-1.17
'0:07.453',-0.95
'0:07.457',-0.11
'0:07.461',0.94
'0:07.465',1.34
'0:07.469',0.76
'0:07.473',0.13
'0:07.477',-0.17
'0:07.480',-0.14
'0:07.484',0.33
'0:07.488',0.58
'0:07.492',0.4
'0:07.496',0.59
'0:07.500',0.55
'0:07.504',-0.13
'0:07.508',-0.93
'0:07.512',-1.3
'0:07.516',-2.08
'0:07.520',-2.67
'0:07.523',-2.93
'0:07.527',-3.32
'0:07.531',-3.22
'0:07.535',-2.5
'0:07.539',-1.51
'0:07.543',0.07
'0:07.547',2.53
'0:07.551',5.45
'0:07.555',6.55
'0:07.559',4.81
'0:07.563',1.94
'0:07.566',-0.5
'0:07.570',-2.29
'0:07.574',-3.27
'0:07.578',-3.73
'0:07.582',-3.94
'0:07.586',-3.68
'0:07.590',-3.03
'0:07.594',-2.24
'0:07.598',-2.28
'0:07.602',-2.66
'0:07.605',-2.73
'0:07.609',-2.53
'0:07.613',-1.93
'0:07.617',-1.4
'0:07.621',-0.85
'0:07.625',0.77
'0:07.629',2.28
'0:07.633',1.62
'0:07.637',-0.26
'0:07.641',-1.53
'0:07.645',-2.01
'0:07.648',-1.63
'0:07.652',-0.66
'0:07.656',0
'0:07.660',0.25
'0:07.664',0.87
'0:07.668',1.72
'0:07.672',3.1
'0:07.676',4.11
'0:07.680',5.03
'0:07.684',4.83
'0:07.688',3.65
'0:07.691',2.42
'0:07.695',1.54
'0:07.699',0.64
'0:07.703',0.88
'0:07.707',1.89
'0:07.711',2.09
'0:07.715',1.85
'0:07.719',1.54
'0:07.723',0.77
'0:07.727',0.56
'0:07.730',0.67
'0:07.734',0.73
'0:07.738',0.6
'0:07.742',0.2
'0:07.746',0.06
'0:07.750',0.04
'0:07.754',0.14
'0:07.758',-0.03
'0:07.762',-0.27
'0:07.766',-0.04
'0:07.770',0.24
'0:07.773',0.14
'0:07.777',0.25
'0:07.781',0.37
'0:07.785',0.34
'0:07.789',-0.11
'0:07.793',-0.92
'0:07.797',-1.92
'0:07.801',-1.99
'0:07.805',-1.94
'0:07.809',-3.21
'0:07.813',-3.76
'0:07.816',-3.41
'0:07.820',-2.58
'0:07.824',-1.64
'0:07.828',-1.02
'0:07.832',-0.04
'0:07.836',1.65
'0:07.840',3.14
'0:07.844',2.57
'0:07.848',0.37
'0:07.852',-1.81
'0:07.855',-3.11
'0:07.859',-3.7
'0:07.863',-3.25
'0:07.867',-2.42
'0:07.871',-1.67
'0:07.875',-1.39
'0:07.879',-1.56
'0:07.883',-1.83
'0:07.887',-1.82
'0:07.891',-1.55
'0:07.895',-1.51
'0:07.898',-1.77
'0:07.902',-1.67
'0:07.906',-1.08
'0:07.910',-0.6
'0:07.914',-0.15
'0:07.918',0.4
'0:07.922',0.76
'0:07.926',0.85
'0:07.930',0.87
'0:07.934',1.11
'0:07.938',1.4
'0:07.941',1.79
'0:07.945',2.05
'0:07.949',2.1
'0:07.953',1.99
'0:07.957',2.05
'0:07.961',2.38
'0:07.965',2.79
'0:07.969',3.1
'0:07.973',3.3
'0:07.977',3.66
'0:07.980',4.07
'0:07.984',4.19
'0:07.988',3.67
'0:07.992',2.96
'0:07.996',2.42
'0:08.000',2
'0:08.004',1.75
'0:08.008',1.53
'0:08.012',1.29
'0:08.016',1.05
'0:08.020',0.72
'0:08.023',0.46
'0:08.027',0.39
'0:08.031',0.52
'0:08.035',0.71
'0:08.039',0.81
'0:08.043',0.71
'0:08.047',0.59
'0:08.051',0.54
'0:08.055',0.44
'0:08.059',0.34
'0:08.063',0.37
'0:08.066',0.18
'0:08.070',-0.4
'0:08.074',-0.91
'0:08.078',-1.17
'0:08.082',-1.37
'0:08.086',-1.57
'0:08.090',-1.89
'0:08.094',-2.04
'0:08.098',-2.02
'0:08.102',-2.15
'0:08.105',-1.93
'0:08.109',-1.4
'0:08.113',-0.72
'0:08.117',0.62
'0:08.121',2.71
'0:08.125',5.26
'0:08.129',6.52
'0:08.133',5.4
'0:08.137',2.57
'0:08.141',-0.49
'0:08.145',-2.82
'0:08.148',-4.04
'0:08.152',-4.39
'0:08.156',-4.56
'0:08.160',-4.55
'0:08.164',-4.15
'0:08.168',-3.55
'0:08.172',-2.75
'0:08.176',-1.73
'0:08.180',-0.54
'0:08.184',0.14
'0:08.188',-0.27
'0:08.191',-0.55
'0:08.195',-0.58
'0:08.199',-1.39
'0:08.203',-2.05
'0:08.207',-2.02
'0:08.211',-2.05
'0:08.215',-1.73
'0:08.219',-0.73
'0:08.223',0.46
'0:08.227',1.1
'0:08.230',0.98
'0:08.234',0.46
'0:08.238',0.26
'0:08.242',0.85
'0:08.246',3.75
'0:08.250',7.19
'0:08.254',6.11
'0:08.258',2.96
'0:08.262',2.06
'0:08.266',2.08
'0:08.270',0.56
'0:08.273',-0.67
'0:08.277',-1.39
'0:08.281',-1.75
'0:08.285',-1.57
'0:08.289',-0.85
'0:08.293',0.23
'0:08.297',0.3
'0:08.301',-0.4
'0:08.305',-0.88
'0:08.309',-1.19
'0:08.313',-1.06
'0:08.316',-0.71
'0:08.320',-0.46
'0:08.324',-0.36
'0:08.328',-0.29
'0:08.332',-0.08
'0:08.336',0.37
'0:08.340',0.79
'0:08.344',1.21
'0:08.348',1.77
'0:08.352',0.4
'0:08.355',-2.61
'0:08.359',-4.3
'0:08.363',-4.52
'0:08.367',-4.28
'0:08.371',-4.01
'0:08.375',-3.86
'0:08.379',-3.6
'0:08.383',-3.2
'0:08.387',-2.97
'0:08.391',-3.29
'0:08.395',-3.43
'0:08.398',-2.99
'0:08.402',-1.96
'0:08.406',0.14
'0:08.410',3.17
'0:08.414',6.04
'0:08.418',6.75
'0:08.422',5.22
'0:08.426',2.65
'0:08.430',-1.07
'0:08.434',-4.63
'0:08.438',-6.41
'0:08.441',-6.94
'0:08.445',-6.17
'0:08.449',-4.68
'0:08.453',-3.89
'0:08.457',-3.65
'0:08.461',-3.55
'0:08.465',-3.33
'0:08.469',-3.06
'0:08.473',-2.44
'0:08.477',-1.72
'0:08.480',-1.16
'0:08.484',-0.72
'0:08.488',-0.35
'0:08.492',-0.11
'0:08.496',0.18
'0:08.500',1.03
'0:08.504',2.59
'0:08.508',3.17
'0:08.512',1.49
'0:08.516',-0.24
'0:08.520',-0.77
'0:08.523',-0.24
'0:08.527',0.69
'0:08.531',2.36
'0:08.535',4.49
'0:08.539',5.08
'0:08.543',3.95
'0:08.547',2.82
'0:08.551',2.19
'0:08.555',2
'0:08.559',2.15
'0:08.563',2.22
'0:08.566',1.79
'0:08.570',1.23
'0:08.574',0.9
'0:08.578',0.83
'0:08.582',0.72
'0:08.586',0.67
'0:08.590',0.81
'0:08.594',0.85
'0:08.598',0.78
'0:08.602',0.86
'0:08.605',1.19
'0:08.609',1.47
'0:08.613',1.47
'0:08.617',1.34
'0:08.621',1.27
'0:08.625',1.34
'0:08.629',1.23
'0:08.633',0.85
'0:08.637',0.6
'0:08.641',0.28
'0:08.645',-0.12
'0:08.648',-0.42
'0:08.652',-0.89
'0:08.656',-1.42
'0:08.660',-1.49
'0:08.664',-1.39
'0:08.668',-1.54
'0:08.672',-1.98
'0:08.676',-2.46
'0:08.680',-2.6
'0:08.684',-2.53
'0:08.688',-2.25
'0:08.691',-1.15
'0:08.695',1.23
'0:08.699',3.52
'0:08.703',3.53
'0:08.707',1.69
'0:08.711',0.33
'0:08.715',-1.15
'0:08.719',-3.07
'0:08.723',-3.88
'0:08.727',-4.02
'0:08.730',-3.81
'0:08.734',-3.26
'0:08.738',-3.08
'0:08.742',-2.44
'0:08.746',-1.79
'0:08.750',-1.67
'0:08.754',-1.45
'0:08.758',-1.01
'0:08.762',-0.93
'0:08.766',-0.99
'0:08.770',-0.74
'0:08.773',-0.58
'0:08.777',-0.59
'0:08.781',-0.53
'0:08.785',-0.21
'0:08.789',0.04
'0:08.793',0.38
'0:08.797',0.76
'0:08.801',0.91
'0:08.805',1.18
'0:08.809',1.67
'0:08.813',2.23
'0:08.816',2.81
'0:08.820',3.27
'0:08.824',3.61
'0:08.828',3.92
'0:08.832',4.09
'0:08.836',4.01
'0:08.840',3.78
'0:08.844',3.41
'0:08.848',2.96
'0:08.852',2.64
'0:08.855',2.24
'0:08.859',1.82
'0:08.863',1.56
'0:08.867',1.44
'0:08.871',1.44
'0:08.875',1.49
'0:08.879',1.64
'0:08.883',1.76
'0:08.887',1.86
'0:08.891',1.9
'0:08.895',1.9
'0:08.898',1.98
'0:08.902',2
'0:08.906',1.85
'0:08.910',1.5
'0:08.914',1.09
'0:08.918',0.77
'0:08.922',0.56
'0:08.926',0.27
'0:08.930',-0.23
'0:08.934',-0.67
'0:08.938',-0.9
'0:08.941',-1.03
'0:08.945',-1.18
'0:08.949',-1.55
'0:08.953',-2.19
'0:08.957',-2.97
'0:08.961',-3.52
'0:08.965',-3.7
'0:08.969',-3.5
'0:08.973',-3.04
'0:08.977',-2.53
'0:08.980',-1.55
'0:08.984',0.14
'0:08.988',2.21
'0:08.992',2.8
'0:08.996',1.29
'0:09.000',-0.83
'0:09.004',-2.13
'0:09.008',-2.44
'0:09.012',-2.31
'0:09.016',-2.47
'0:09.020',-2.84
'0:09.023',-3.19
'0:09.027',-3.29
'0:09.031',-3.12
'0:09.035',-2.73
'0:09.039',-2.28
'0:09.043',-1.84
'0:09.047',-1.5
'0:09.051',-1.22
'0:09.055',-0.86
'0:09.059',-0.43
'0:09.063',0.06
'0:09.066',0.4
'0:09.070',0.42
'0:09.074',0.32
'0:09.078',0.68
'0:09.082',1.52
'0:09.086',2.23
'0:09.090',2.29
'0:09.094',2.17
'0:09.098',2.15
'0:09.102',2.08
'0:09.105',2.28
'0:09.109',2.57
'0:09.113',2.91
'0:09.117',3.26
'0:09.121',3.36
'0:09.125',3.2
'0:09.129',3.13
'0:09.133',3.17
'0:09.137',2.89
'0:09.141',2.2
'0:09.145',1.66
'0:09.148',1.56
'0:09.152',1.71
'0:09.156',1.65
'0:09.160',1.26
'0:09.164',0.38
'0:09.168',-0.29
'0:09.172',-0.25
'0:09.176',0.25
'0:09.180',0.78
'0:09.184',0.88
'0:09.188',0.73
'0:09.191',0.62
'0:09.195',0.52
'0:09.199',0.41
'0:09.203',0.16
'0:09.207',-0.38
'0:09.211',-0.7
'0:09.215',-0.73
'0:09.219',-0.7
'0:09.223',-0.84
'0:09.227',-1.53
'0:09.230',-2.63
'0:09.234',-3.17
'0:09.238',-3.19
'0:09.242',-2.97
'0:09.246',-2.84
'0:09.250',-2.72
'0:09.254',-2.58
'0:09.258',-2.5
'0:09.262',-2.3
'0:09.266',-1.48
'0:09.270',0.53
'0:09.273',3.23
'0:09.277',4.46
'0:09.281',3.22
'0:09.285',0.54
'0:09.289',-2.04
'0:09.293',-3.63
'0:09.297',-4.45
'0:09.301',-4.59
'0:09.305',-4.24
'0:09.309',-4.06
'0:09.313',-4.01
'0:09.316',-3.72
'0:09.320',-3.23
'0:09.324',-2.77
'0:09.328',-2.67
'0:09.332',-2.51
'0:09.336',-2.04
'0:09.340',-1.92
'0:09.344',-1.82
'0:09.348',-1.35
'0:09.352',-0.94
'0:09.355',-0.68
'0:09.359',-0.69
'0:09.363',-0.67
'0:09.367',-0.28
'0:09.371',0.27
'0:09.375',1.04
'0:09.379',1.63
'0:09.383',1.45
'0:09.387',1.13
'0:09.391',1.51
'0:09.395',2.31
'0:09.398',2.85
'0:09.402',2.82
'0:09.406',2.63
'0:09.410',2.64
'0:09.414',2.52
'0:09.418',2.29
'0:09.422',2.15
'0:09.426',2
'0:09.430',1.91
'0:09.434',1.6
'0:09.438',1.01
'0:09.441',0.65
'0:09.445',0.69
'0:09.449',0.86
'0:09.453',0.87
'0:09.457',0.67
'0:09.461',0.56
'0:09.465',0.75
'0:09.469',1.16
'0:09.473',1.54
'0:09.477',1.73
'0:09.480',1.63
'0:09.484',1.23
'0:09.488',0.4
'0:09.492',-0.48
'0:09.496',-0.98
'0:09.500',-1.27
'0:09.504',-1.38
'0:09.508',-1.49
