'0:04.793',-3.78
'0:04.797',-3.97
'0:04.801',-4.31
'0:04.805',-4.34
'0:04.809',-4.31
'0:04.813',-4.39
'0:04.816',-4.44
'0:04.820',-4.65
'0:04.824',-4.81
'0:04.828',-4.23
'0:04.832',-2.54
'0:04.836',-0.42
'0:04.840',1.52
'0:04.844',3.35
'0:04.848',4.67
'0:04.852',5.17
'0:04.855',3.07
'0:04.859',-2.32
'0:04.863',-7.75
'0:04.867',-11.51
'0:04.871',-13.71
'0:04.875',-14.45
'0:04.879',-13.72
'0:04.883',-11.73
'0:04.887',-8.97
'0:04.891',-6.08
'0:04.895',-3.63
'0:04.898',-2
'0:04.902',-1.24
'0:04.906',-0.76
'0:04.910',-0.19
'0:04.914',0.27
'0:04.918',0.52
'0:04.922',0.67
'0:04.926',0.77
'0:04.930',0.84
'0:04.934',1.16
'0:04.938',1.31
'0:04.941',1.23
'0:04.945',1.22
'0:04.949',1.46
'0:04.953',1.77
'0:04.957',1.91
'0:04.961',2.05
'0:04.965',1.93
'0:04.969',2.2
'0:04.973',2.97
'0:04.977',3.68
'0:04.980',4.18
'0:04.984',4.37
'0:04.988',4.71
'0:04.992',5.52
'0:04.996',6.31
'0:05.000',6.51
'0:05.004',6.24
'0:05.008',5.69
'0:05.012',5.53
'0:05.016',5.03
'0:05.020',3.56
'0:05.023',1.94
'0:05.027',1.49
'0:05.031',1.41
'0:05.035',1.13
'0:05.039',0.67
'0:05.043',-0.02
'0:05.047',-0.85
'0:05.051',-1.24
'0:05.055',-1.1
'0:05.059',-0.96
'0:05.063',-1.14
'0:05.066',-1.57
'0:05.070',-1.19
'0:05.074',-0.24
'0:05.078',0.44
'0:05.082',0.77
'0:05.086',0.57
'0:05.090',0.25
'0:05.094',0
'0:05.098',-0.09
'0:05.102',-0.21
'0:05.105',-0.61
'0:05.109',-1.33
'0:05.113',-2.31
'0:05.117',-3.1
'0:05.121',-3.46
'0:05.125',-3.17
'0:05.129',-3.02
'0:05.133',-2.91
'0:05.137',-2.7
'0:05.141',-2.64
'0:05.145',-3.02
'0:05.148',-3.39
'0:05.152',-3.28
'0:05.156',-3.11
'0:05.160',-2.66
'0:05.164',-1.57
'0:05.168',0.42
'0:05.172',2.56
'0:05.176',3.96
'0:05.180',4.99
'0:05.184',4.63
'0:05.188',0.14
'0:05.191',-5.81
'0:05.195',-10.28
'0:05.199',-13.2
'0:05.203',-14.27
'0:05.207',-13.91
'0:05.211',-12.19
'0:05.215',-9.29
'0:05.219',-6.21
'0:05.223',-3.61
'0:05.227',-1.92
'0:05.230',-0.69
'0:05.234',0.25
'0:05.238',0.94
'0:05.242',1.11
'0:05.246',1.23
'0:05.250',1.41
'0:05.254',1.77
'0:05.258',1.96
'0:05.262',1.81
'0:05.266',1.49
'0:05.270',1.27
'0:05.273',1.43
'0:05.277',1.84
'0:05.281',2.24
'0:05.285',2.57
'0:05.289',2.74
'0:05.293',2.89
'0:05.297',2.99
'0:05.301',3
'0:05.305',3.26
'0:05.309',4.08
'0:05.313',5.37
'0:05.316',6.52
'0:05.320',7.1
'0:05.324',6.92
'0:05.328',6.42
'0:05.332',6.17
'0:05.336',6.29
'0:05.340',6.17
'0:05.344',5.65
'0:05.348',4.74
'0:05.352',3.94
'0:05.355',3.19
'0:05.359',2.46
'0:05.363',1.87
'0:05.367',1.46
'0:05.371',0.96
'0:05.375',0.84
'0:05.379',0.95
'0:05.383',0.98
'0:05.387',0.74
'0:05.391',0.41
'0:05.395',0.23
'0:05.398',0.28
'0:05.402',0.48
'0:05.406',0.61
'0:05.410',0.64
'0:05.414',0.69
'0:05.418',0.65
'0:05.422',0.3
'0:05.426',-0.28
'0:05.430',-1.25
'0:05.434',-1.8
'0:05.438',-1.81
'0:05.441',-1.56
'0:05.445',-1.5
'0:05.449',-1.71
'0:05.453',-1.88
'0:05.457',-2.03
'0:05.461',-2.18
'0:05.465',-2.28
'0:05.469',-2.13
'0:05.473',-1.97
'0:05.477',-2.2
'0:05.480',-2.3
'0:05.484',-1.67
'0:05.488',-0.52
'0:05.492',0.62
'0:05.496',2.11
'0:05.500',3.67
'0:05.504',5.47
'0:05.508',7.06
'0:05.512',5.56
'0:05.516',0.56
'0:05.520',-4.58
'0:05.523',-8.76
'0:05.527',-11.04
'0:05.531',-12
'0:05.535',-11.88
'0:05.539',-10.47
'0:05.543',-8.31
'0:05.547',-5.5
'0:05.551',-3
'0:05.555',-1.28
'0:05.559',-0.16
'0:05.563',0.65
'0:05.566',1.14
'0:05.570',1.38
'0:05.574',1.49
'0:05.578',1.36
'0:05.582',1.19
'0:05.586',1.13
'0:05.590',0.95
'0:05.594',0.87
'0:05.598',1.47
'0:05.602',2.19
'0:05.605',2.56
'0:05.609',2.59
'0:05.613',2.11
'0:05.617',2.14
'0:05.621',2.65
'0:05.625',3.34
'0:05.629',3.76
'0:05.633',3.64
'0:05.637',3.42
'0:05.641',3.72
'0:05.645',4.5
'0:05.648',5
'0:05.652',5
'0:05.656',5
'0:05.660',5
'0:05.664',5
'0:05.668',5.33
'0:05.672',4.89
'0:05.676',4.77
'0:05.680',4.19
'0:05.684',3.45
'0:05.688',2.3
'0:05.691',1.2
'0:05.695',0.99
'0:05.699',0.93
'0:05.703',0.62
'0:05.707',0.16
'0:05.711',0.41
'0:05.715',1.08
'0:05.719',1.55
'0:05.723',1.61
'0:05.727',1.48
'0:05.730',1.05
'0:05.734',0.48
'0:05.738',0.04
'0:05.742',-0.3
'0:05.746',-0.4
'0:05.750',-0.65
'0:05.754',-1.03
'0:05.758',-1.41
'0:05.762',-1.96
'0:05.766',-2.6
'0:05.770',-3.25
'0:05.773',-3.9
'0:05.777',-4.3
'0:05.781',-4.34
'0:05.785',-4.04
'0:05.789',-3.9
'0:05.793',-3.79
'0:05.797',-3.67
'0:05.801',-3.59
'0:05.805',-3.65
'0:05.809',-3.19
'0:05.813',-2.09
'0:05.816',-0.87
'0:05.820',0.27
'0:05.824',1.7
'0:05.828',3.25
'0:05.832',4.35
'0:05.836',4.19
'0:05.840',0.54
'0:05.844',-5.15
'0:05.848',-10.1
'0:05.852',-13.57
'0:05.855',-15.46
'0:05.859',-15.8
'0:05.863',-14.67
'0:05.867',-12.22
'0:05.871',-9.37
'0:05.875',-6.96
'0:05.879',-4.94
'0:05.883',-3.5
'0:05.887',-2.62
'0:05.891',-2
'0:05.895',-1.4
'0:05.898',-1.11
'0:05.902',-0.96
'0:05.906',-0.73
'0:05.910',-0.36
'0:05.914',-0.12
'0:05.918',0.1
'0:05.922',0.13
'0:05.926',0.21
'0:05.930',0.39
'0:05.934',0.43
'0:05.938',0.55
'0:05.941',0.59
'0:05.945',0.69
'0:05.949',1.26
'0:05.953',1.7
'0:05.957',2.45
'0:05.961',3.12
'0:05.965',3.58
'0:05.969',3.91
'0:05.973',4.17
'0:05.977',4.66
'0:05.980',5.24
'0:05.984',5.42
'0:05.988',5.26
'0:05.992',5.02
'0:05.996',4.37
'0:06.000',3.13
'0:06.004',1.97
'0:06.008',0.89
'0:06.012',0.07
'0:06.016',-0.08
'0:06.020',-0.11
'0:06.023',-0.79
'0:06.027',-1.35
'0:06.031',-1.57
'0:06.035',-1.6
'0:06.039',-1.38
'0:06.043',-1.06
'0:06.047',-0.86
'0:06.051',-0.75
'0:06.055',-0.95
'0:06.059',-1.05
'0:06.063',-0.65
'0:06.066',-0.16
'0:06.070',-0.14
'0:06.074',-0.05
'0:06.078',-0.23
'0:06.082',-0.8
'0:06.086',-1.4
'0:06.090',-1.98
'0:06.094',-2.46
'0:06.098',-2.65
'0:06.102',-2.77
'0:06.105',-2.85
'0:06.109',-2.97
'0:06.113',-2.75
'0:06.117',-2.6
'0:06.121',-2.72
'0:06.125',-2.42
'0:06.129',-2.24
'0:06.133',-2.67
'0:06.137',-3.14
'0:06.141',-2.69
'0:06.145',-1.54
'0:06.148',0.39
'0:06.152',2.21
'0:06.156',3.5
'0:06.160',5.17
'0:06.164',6.33
'0:06.168',4.62
'0:06.172',-1.14
'0:06.176',-7.19
'0:06.180',-11.19
'0:06.184',-13.25
'0:06.188',-13.74
'0:06.191',-12.92
'0:06.195',-12.13
'0:06.199',-12.13
'0:06.203',-5
'0:06.207',-2.57
'0:06.211',-0.95
'0:06.215',-0.02
'0:06.219',0.86
'0:06.223',1.74
'0:06.227',2.17
'0:06.230',2.22
'0:06.234',2.12
'0:06.238',1.91
'0:06.242',1.98
'0:06.246',2.33
'0:06.250',2.67
'0:06.254',2.92
'0:06.258',3.23
'0:06.262',3.18
'0:06.266',2.77
'0:06.270',2.59
'0:06.273',3.07
'0:06.277',3.66
'0:06.281',4.32
'0:06.285',4.76
'0:06.289',4.8
'0:06.293',4.76
'0:06.297',5.35
'0:06.301',6.11
'0:06.305',6.79
'0:06.309',6.96
'0:06.313',6.68
'0:06.316',6.45
'0:06.320',6.17
'0:06.324',5.96
'0:06.328',5.55
'0:06.332',4.8
'0:06.336',4.28
'0:06.340',4.1
'0:06.344',3.46
'0:06.348',3.27
'0:06.352',1.41
'0:06.355',0.94
'0:06.359',0.93
'0:06.363',1
'0:06.367',1.14
'0:06.371',1.39
'0:06.375',1.37
'0:06.379',1.62
'0:06.383',1.93
'0:06.387',2.34
'0:06.391',2.45
'0:06.395',2.11
'0:06.398',1.1
'0:06.402',-0.27
'0:06.406',-1.19
'0:06.410',-1.32
'0:06.414',-1.28
'0:06.418',-1.21
'0:06.422',-1.77
'0:06.426',-2.28
'0:06.430',-2.86
'0:06.434',-3.39
'0:06.438',-3
'0:06.441',-2.33
'0:06.445',-1.64
'0:06.449',-0.87
'0:06.453',0.05
'0:06.457',0.16
'0:06.461',-0.35
'0:06.465',-0.69
'0:06.469',-0.5
'0:06.473',0.53
'0:06.477',3
'0:06.480',5.84
'0:06.484',7.71
'0:06.488',8.55
'0:06.492',8.36
'0:06.496',4.91
'0:06.500',-1.12
'0:06.504',-6.87
'0:06.508',-10.33
'0:06.512',-11.87
'0:06.516',-12.21
'0:06.520',-12.2
'0:06.523',-8.12
'0:06.527',-5.83
'0:06.531',-4.18
'0:06.535',-2.96
'0:06.539',-1.65
'0:06.543',-0.77
'0:06.547',-0.03
'0:06.551',0.57
'0:06.555',0.93
'0:06.559',0.92
'0:06.563',0.44
'0:06.566',-0.05
'0:06.570',-0.07
'0:06.574',0.37
'0:06.578',1.3
'0:06.582',1.68
'0:06.586',1.77
'0:06.590',2.16
'0:06.594',1.68
'0:06.598',0.85
'0:06.602',0.96
'0:06.605',1.93
'0:06.609',3.03
'0:06.613',3.98
'0:06.617',4.97
'0:06.621',5.6
'0:06.625',5.36
'0:06.629',5.71
'0:06.633',6.55
'0:06.637',7.57
'0:06.641',8.09
'0:06.645',8.12
'0:06.648',7.54
'0:06.652',6.56
'0:06.656',5.31
'0:06.660',3.21
'0:06.664',1.92
'0:06.668',1.78
'0:06.672',1.67
'0:06.676',1.52
'0:06.680',1.49
'0:06.684',1.49
'0:06.688',1.63
'0:06.691',1.76
'0:06.695',1.46
'0:06.699',0.81
'0:06.703',0.49
'0:06.707',0.55
'0:06.711',0.54
'0:06.715',0.59
'0:06.719',0.44
'0:06.723',-0.34
'0:06.727',-1.26
'0:06.730',-1.76
'0:06.734',-1.61
'0:06.738',-1.5
'0:06.742',-1.69
'0:06.746',-2
'0:06.750',-2.77
'0:06.754',-3.48
'0:06.758',-3.66
'0:06.762',-3.81
'0:06.766',-3.92
'0:06.770',-3.63
'0:06.773',-3.35
'0:06.777',-3.27
'0:06.781',-3.35
'0:06.785',-3.33
'0:06.789',-3.29
'0:06.793',-2.96
'0:06.797',-2.15
'0:06.801',-0.95
'0:06.805',0.94
'0:06.809',2.8
'0:06.813',4.07
'0:06.816',4.64
'0:06.820',4.03
'0:06.824',-0.09
'0:06.828',-6.18
'0:06.832',-11.38
'0:06.836',-14.78
'0:06.840',-16.45
'0:06.844',-16.69
'0:06.848',-15.19
'0:06.852',-12.32
'0:06.855',-9.12
'0:06.859',-6.19
'0:06.863',-4.06
'0:06.867',-2.77
'0:06.871',-1.91
'0:06.875',-0.99
'0:06.879',-0.49
'0:06.883',-0.18
'0:06.887',0.12
'0:06.891',0.12
'0:06.895',-0.27
'0:06.898',-0.08
'0:06.902',0.46
'0:06.906',0.8
'0:06.910',1
'0:06.914',1.06
'0:06.918',1.3
'0:06.922',1.16
'0:06.926',1.62
'0:06.930',1.85
'0:06.934',2.34
'0:06.938',2.94
'0:06.941',3.79
'0:06.945',4.31
'0:06.949',4.51
'0:06.953',5.21
'0:06.957',6.57
'0:06.961',7.84
'0:06.965',8.51
'0:06.969',8.19
'0:06.973',7.17
'0:06.977',6.54
'0:06.980',6.08
'0:06.984',5.58
'0:06.988',5.23
'0:06.992',4.62
'0:06.996',3.49
'0:07.000',2.15
'0:07.004',1.31
'0:07.008',0.73
'0:07.012',-0.09
'0:07.016',-0.87
'0:07.020',-0.94
'0:07.023',-0.28
'0:07.027',0.11
'0:07.031',0.39
'0:07.035',0.85
'0:07.039',1.18
'0:07.043',1.43
'0:07.047',0.91
'0:07.051',0.3
'0:07.055',-0.07
'0:07.059',0.38
'0:07.063',0.59
'0:07.066',-0.27
'0:07.070',-1.55
'0:07.074',-2.32
'0:07.078',-2.47
'0:07.082',-2.73
'0:07.086',-2.93
'0:07.090',-3.2
'0:07.094',-3.6
'0:07.098',-3.98
'0:07.102',-4.38
'0:07.105',-4.47
'0:07.109',-3.98
'0:07.113',-3.41
'0:07.117',-3.28
'0:07.121',-2.94
'0:07.125',-2.24
'0:07.129',-1.22
'0:07.133',-0.27
'0:07.137',1.2
'0:07.141',2.57
'0:07.145',4.07
'0:07.148',4.35
'0:07.152',0.97
'0:07.156',-4.47
'0:07.160',-9.32
'0:07.164',-12.48
'0:07.168',-14.24
'0:07.172',-14.4
'0:07.176',-12.85
'0:07.180',-10.31
'0:07.184',-8.02
'0:07.188',-5.6
'0:07.191',-3.18
'0:07.195',-1.81
'0:07.199',-1.01
'0:07.203',-0.13
'0:07.207',0.62
'0:07.211',1.35
'0:07.215',2.06
'0:07.219',2.65
'0:07.223',3.08
'0:07.227',3.13
'0:07.230',2.75
'0:07.234',2.34
'0:07.238',2.22
'0:07.242',2.26
'0:07.246',2.37
'0:07.250',2.57
'0:07.254',2.68
'0:07.258',2.65
'0:07.262',2.56
'0:07.266',2.69
'0:07.270',3.11
'0:07.273',3.68
'0:07.277',4.11
'0:07.281',4.85
'0:07.285',5.76
'0:07.289',6.2
'0:07.293',6.37
'0:07.297',6.72
'0:07.301',7.02
'0:07.305',6.67
'0:07.309',5.68
'0:07.313',4.5
'0:07.316',3.83
'0:07.320',2.79
'0:07.324',1.71
'0:07.328',0.7
'0:07.332',0.39
'0:07.336',0.4
'0:07.340',0.11
'0:07.344',-0.23
'0:07.348',-0.44
'0:07.352',-0.45
'0:07.355',-0.24
'0:07.359',0.33
'0:07.363',0.83
'0:07.367',0.71
'0:07.371',0.13
'0:07.375',0.13
'0:07.379',0.45
'0:07.383',1.24
'0:07.387',1.98
'0:07.391',1.99
'0:07.395',0.9
'0:07.398',0.36
'0:07.402',0.19
'0:07.406',-0.05
'0:07.410',-0.63
'0:07.414',-1.37
'0:07.418',-1.88
'0:07.422',-1.68
'0:07.426',-1.27
'0:07.430',-1.25
'0:07.434',-1.69
'0:07.438',-1.74
'0:07.441',-2
'0:07.445',-1.77
'0:07.449',-0.82
'0:07.453',0.41
'0:07.457',1.64
'0:07.461',3.06
'0:07.465',4.75
'0:07.469',5.88
'0:07.473',7.04
'0:07.477',5.87
'0:07.480',1.58
'0:07.484',-3.46
'0:07.488',-8.69
'0:07.492',-11.74
'0:07.496',-11.92
'0:07.500',-10.46
'0:07.504',-8.58
'0:07.508',-6.75
'0:07.512',-5.36
'0:07.516',-4.87
'0:07.520',-3.51
'0:07.523',-2.81
'0:07.527',-1.17
'0:07.531',0.06
'0:07.535',0.69
'0:07.539',0.96
'0:07.543',0.76
'0:07.547',0.95
'0:07.551',1.35
'0:07.555',1.26
'0:07.559',1.51
'0:07.563',1.41
'0:07.566',1.01
'0:07.570',1.32
'0:07.574',1.89
'0:07.578',1.79
'0:07.582',1.77
'0:07.586',2.26
'0:07.590',3.28
'0:07.594',4.12
'0:07.598',4.15
'0:07.602',4.37
'0:07.605',5.09
'0:07.609',5.87
'0:07.613',6.27
'0:07.617',6.6
'0:07.621',6.72
'0:07.625',6.56
'0:07.629',6.43
'0:07.633',5.94
'0:07.637',5.03
'0:07.641',4.14
'0:07.645',3.51
'0:07.648',2.85
'0:07.652',2.27
'0:07.656',1.8
'0:07.660',1.4
'0:07.664',1.1
'0:07.668',0.98
'0:07.672',0.69
'0:07.676',0.66
'0:07.680',0.58
'0:07.684',0.49
'0:07.688',0.47
'0:07.691',0.39
'0:07.695',0.09
'0:07.699',-0.28
'0:07.703',-0.48
'0:07.707',-0.65
'0:07.711',-0.85
'0:07.715',-1.12
'0:07.719',-1.56
'0:07.723',-1.93
'0:07.727',-1.97
'0:07.730',1.15
'0:07.734',-0.56
'0:07.738',-2.8
'0:07.742',-4.28
'0:07.746',-4.9
'0:07.750',-5.61
'0:07.754',-6.1
'0:07.758',-5.8
'0:07.762',-5.55
'0:07.766',-5.84
'0:07.770',-5.83
'0:07.773',-5.24
'0:07.777',-4.08
'0:07.781',-2.63
'0:07.785',-0.77
'0:07.789',0.93
'0:07.793',2.3
'0:07.797',3.09
'0:07.801',1.38
'0:07.805',-3.79
'0:07.809',-9.34
'0:07.813',-13.74
'0:07.816',-16.06
'0:07.820',-16.45
'0:07.824',-15.63
'0:07.828',-13.04
'0:07.832',-9.33
'0:07.836',-6.14
'0:07.840',-4.1
'0:07.844',-2.96
'0:07.848',-1.71
'0:07.852',-0.57
'0:07.855',0.02
'0:07.859',0.36
'0:07.863',0.68
'0:07.867',0.9
'0:07.871',1.08
'0:07.875',1.12
'0:07.879',0.99
'0:07.883',0.97
'0:07.887',1.83
'0:07.891',2.85
'0:07.895',3.47
'0:07.898',3.8
'0:07.902',3.88
'0:07.906',3.88
'0:07.910',4.02
'0:07.914',4.48
'0:07.918',5.09
'0:07.922',5.39
'0:07.926',5.95
'0:07.930',6.47
'0:07.934',6.7
'0:07.938',6.81
'0:07.941',7.12
'0:07.945',7.2
'0:07.949',6.93
'0:07.953',6.7
'0:07.957',6.54
'0:07.961',6.31
'0:07.965',5.59
'0:07.969',4.45
'0:07.973',3.19
'0:07.977',2.5
'0:07.980',2.22
'0:07.984',1.4
'0:07.988',0.31
'0:07.992',-0.42
'0:07.996',-0.68
'0:08.000',-0.23
'0:08.004',0.25
'0:08.008',0.31
'0:08.012',0.34
'0:08.016',0.27
'0:08.020',0.3
'0:08.023',0.35
'0:08.027',0.34
'0:08.031',0.45
'0:08.035',-0.05
'0:08.039',-0.67
'0:08.043',-1.44
'0:08.047',-2.15
'0:08.051',-3.07
'0:08.055',-3.01
'0:08.059',-2.53
'0:08.063',-2.59
'0:08.066',-3.13
'0:08.070',-3.66
'0:08.074',-3.61
'0:08.078',-3.38
'0:08.082',-3.09
'0:08.086',-2.85
'0:08.090',-2.97
'0:08.094',-3.46
'0:08.098',-3.63
'0:08.102',-3.03
'0:08.105',-1.69
'0:08.109',0.22
'0:08.113',2.13
'0:08.117',3.65
'0:08.121',4.97
'0:08.125',6
'0:08.129',4.89
'0:08.133',-0.17
'0:08.137',-6.1
'0:08.141',-10.54
'0:08.145',-12.91
'0:08.148',-13.68
'0:08.152',-13.06
'0:08.156',-11.33
'0:08.160',-8.84
'0:08.164',-6.01
'0:08.168',-3.77
'0:08.172',-2.26
'0:08.176',-0.92
'0:08.180',0.18
'0:08.184',0.88
'0:08.188',1.29
'0:08.191',1.62
'0:08.195',1.57
'0:08.199',1.14
'0:08.203',0.93
'0:08.207',1.17
'0:08.211',1.56
'0:08.215',1.89
'0:08.219',2.1
'0:08.223',2.03
'0:08.227',1.83
'0:08.230',1.83
'0:08.234',2.01
'0:08.238',2.45
'0:08.242',3.09
'0:08.246',3.88
'0:08.250',4.56
'0:08.254',5.11
'0:08.258',5.42
'0:08.262',6.01
'0:08.266',6.77
'0:08.270',7.51
'0:08.273',8.31
'0:08.277',8.54
'0:08.281',8.16
'0:08.285',7.33
'0:08.289',6.61
'0:08.293',5.7
'0:08.297',4.52
'0:08.301',3.66
'0:08.305',3.03
'0:08.309',2.25
'0:08.313',1.55
'0:08.316',1.21
'0:08.320',0.64
'0:08.324',0.04
'0:08.328',0.05
'0:08.332',0.52
'0:08.336',1.04
'0:08.340',0.97
'0:08.344',0.66
'0:08.348',0.57
'0:08.352',0.7
'0:08.355',0.41
'0:08.359',0.12
'0:08.363',-0.16
'0:08.367',-0.69
'0:08.371',-0.82
'0:08.375',-1.03
'0:08.379',-1.49
'0:08.383',-2.18
'0:08.387',-2.96
'0:08.391',-3.4
'0:08.395',-3.89
'0:08.398',-4.35
'0:08.402',-4.45
'0:08.406',-3.97
'0:08.410',-3.63
'0:08.414',-3.41
'0:08.418',-3.53
'0:08.422',-3.85
'0:08.426',-3.85
'0:08.430',-3.26
'0:08.434',-2.25
'0:08.438',-0.34
'0:08.441',2.56
'0:08.445',5.35
'0:08.449',7.19
'0:08.453',7.4
'0:08.457',4.37
'0:08.461',-1.46
'0:08.465',-7.12
'0:08.469',-11.14
'0:08.473',-12.97
'0:08.477',-13.56
'0:08.480',-12.61
'0:08.484',-10.55
'0:08.488',-7.97
'0:08.492',-5.62
'0:08.496',-3.47
'0:08.500',-1.62
'0:08.504',-0.58
'0:08.508',0.85
'0:08.512',1.06
'0:08.516',1.18
'0:08.520',1.29
'0:08.523',1.8
'0:08.527',1.82
'0:08.531',1.42
'0:08.535',1.05
'0:08.539',1.32
'0:08.543',1.8
'0:08.547',2.13
'0:08.551',2.03
'0:08.555',1.86
'0:08.559',1.93
'0:08.563',1.72
'0:08.566',2.22
'0:08.570',2.63
'0:08.574',3.97
'0:08.578',5.28
'0:08.582',5.75
'0:08.586',6.14
'0:08.590',6.24
'0:08.594',6.16
'0:08.598',6.04
'0:08.602',6.25
'0:08.605',6.28
'0:08.609',5.94
'0:08.613',4.85
'0:08.617',3.44
'0:08.621',2.72
'0:08.625',1.84
'0:08.629',1.41
'0:08.633',1.16
'0:08.637',0.54
'0:08.641',0.04
'0:08.645',-0.38
'0:08.648',-0.76
'0:08.652',-1.11
'0:08.656',-1.07
'0:08.660',-0.55
'0:08.664',-0.27
'0:08.668',-0.76
'0:08.672',-1.18
'0:08.676',-1.16
'0:08.680',-1.23
'0:08.684',-0.94
'0:08.688',-0.57
'0:08.691',-0.7
'0:08.695',-1.28
'0:08.699',-1.26
'0:08.703',-0.87
'0:08.707',-1.15
'0:08.711',-1.56
'0:08.715',-1.75
'0:08.719',-1.68
'0:08.723',-1.73
'0:08.727',-2.09
'0:08.730',-2.82
'0:08.734',-2.9
'0:08.738',-2.49
'0:08.742',-1.98
'0:08.746',-2
'0:08.750',-1.97
'0:08.754',-1.48
'0:08.758',-0.47
'0:08.762',0.75
'0:08.766',2.11
'0:08.770',4.14
'0:08.773',5.66
'0:08.777',6.3
'0:08.781',4.83
'0:08.785',0.19
'0:08.789',-5.33
'0:08.793',-9.96
'0:08.797',-12.19
'0:08.801',-12.83
'0:08.805',-12.24
'0:08.809',-10.16
'0:08.813',-7.24
'0:08.816',-4.53
'0:08.820',-3.3
'0:08.824',-1.52
'0:08.828',-0.53
'0:08.832',-0.23
'0:08.836',-0.01
'0:08.840',0.65
'0:08.844',1.13
'0:08.848',1.35
'0:08.852',1.41
'0:08.855',1.17
'0:08.859',1.36
'0:08.863',1.8
'0:08.867',2.69
'0:08.871',3.04
'0:08.875',2.6
'0:08.879',2.1
'0:08.883',1.73
'0:08.887',1.26
'0:08.891',1.27
'0:08.895',1.26
'0:08.898',2.3
'0:08.902',3.71
'0:08.906',3.98
'0:08.910',3.56
'0:08.914',3.05
'0:08.918',3.49
'0:08.922',4.2
'0:08.926',4.42
'0:08.930',4.46
'0:08.934',4.46
'0:08.938',3.98
'0:08.941',3.77
'0:08.945',3.37
'0:08.949',2.64
'0:08.953',2.1
'0:08.957',1.41
'0:08.961',0.88
'0:08.965',-0.04
'0:08.969',-0.74
'0:08.973',-0.83
'0:08.977',-0.69
'0:08.980',-0.64
'0:08.984',-0.88
'0:08.988',-1.07
'0:08.992',-1.35
'0:08.996',-1.23
'0:09.000',-0.94
'0:09.004',-0.52
'0:09.008',-0.36
'0:09.012',-0.43
'0:09.016',-0.29
'0:09.020',-0.62
'0:09.023',-1.47
'0:09.027',-2.08
'0:09.031',-2.5
'0:09.035',-2.83
'0:09.039',-3.04
'0:09.043',-3.31
'0:09.047',-3.62
'0:09.051',-3.58
'0:09.055',-3.01
'0:09.059',-2.15
'0:09.063',-1.2
'0:09.066',3.74
'0:09.070',2.88
'0:09.074',-0.27
'0:09.078',-2.18
'0:09.082',-2.41
'0:09.086',-1.52
'0:09.090',0
'0:09.094',1.65
'0:09.098',2.98
'0:09.102',3.95
'0:09.105',4.01
'0:09.109',0.72
'0:09.113',-4.82
'0:09.117',-9.32
'0:09.121',-12.13
'0:09.125',-13.7
'0:09.129',-13.46
'0:09.133',-11.54
'0:09.137',-8.93
'0:09.141',-6.29
'0:09.145',-4
'0:09.148',-2.18
'0:09.152',-0.31
'0:09.156',0.95
'0:09.160',1.61
'0:09.164',1.77
'0:09.168',1.83
'0:09.172',1.86
'0:09.176',2.04
'0:09.180',2.3
'0:09.184',2.64
'0:09.188',3.08
'0:09.191',3.3
'0:09.195',3.41
'0:09.199',3.3
'0:09.203',3.1
'0:09.207',3.11
'0:09.211',3.22
'0:09.215',3.5
'0:09.219',4.04
'0:09.223',4.45
'0:09.227',4.58
'0:09.230',5.14
'0:09.234',5.8
'0:09.238',6.64
'0:09.242',7.23
'0:09.246',7.4
'0:09.250',7.36
'0:09.254',7.2
'0:09.258',6.81
'0:09.262',6.04
'0:09.266',5.14
'0:09.270',4.14
'0:09.273',3.45
'0:09.277',2.43
'0:09.281',1.65
'0:09.285',1.21
'0:09.289',0.7
'0:09.293',0.26
'0:09.297',-0.96
'0:09.301',-1.65
'0:09.305',-1.62
'0:09.309',-1.47
'0:09.313',-1.36
'0:09.316',-1.2
'0:09.320',-1
'0:09.324',-0.5
'0:09.328',-0.49
'0:09.332',-0.77
'0:09.336',-1.16
'0:09.340',-1.49
'0:09.344',-1.61
'0:09.348',-1.69
'0:09.352',-1.92
'0:09.355',-2.38
'0:09.359',-3.04
'0:09.363',-3.88
'0:09.367',-4.35
'0:09.371',-4.38
'0:09.375',-4.28
'0:09.379',-4.11
'0:09.383',-3.63
'0:09.387',-3.19
'0:09.391',-3.31
'0:09.395',-3.56
'0:09.398',-3.73
'0:09.402',-3.88
'0:09.406',-3.75
'0:09.410',-2.88
'0:09.414',-1.51
'0:09.418',-0.07
'0:09.422',1.73
'0:09.426',3.49
'0:09.430',4.96
'0:09.434',5.25
'0:09.438',1.91
'0:09.441',-3.83
'0:09.445',-9.03
'0:09.449',-12.29
'0:09.453',-14.09
'0:09.457',-14.78
'0:09.461',-13.63
'0:09.465',-11.13
'0:09.469',-7.84
'0:09.473',-5.31
'0:09.477',-3.63
'0:09.480',-2.08
'0:09.484',-1.11
'0:09.488',-0.87
'0:09.492',-0.82
'0:09.496',-0.89
'0:09.500',-0.76
'0:09.504',-0.52
'0:09.508',0.36
'0:09.512',-0.21
'0:09.516',-0.45
'0:09.520',-0.1
'0:09.523',0.43
'0:09.527',1.39
'0:09.531',2.13
'0:09.535',2.39
'0:09.539',2.13
'0:09.543',1.55
'0:09.547',1.45
'0:09.551',1.63
'0:09.555',2.43
'0:09.559',3.55
'0:09.563',4.81
'0:09.566',5.62
'0:09.570',5.89
'0:09.574',6.39
'0:09.578',6.7
'0:09.582',6.77
