'0:02.609',0.59
'0:02.613',0.59
'0:02.617',0.59
'0:02.621',0.59
'0:02.625',0.76
'0:02.629',0.81
'0:02.633',0.92
'0:02.637',1.16
'0:02.641',1.34
'0:02.645',1.26
'0:02.648',1.08
'0:02.652',0.75
'0:02.656',0.35
'0:02.660',0.06
'0:02.664',-0.08
'0:02.668',-0.3
'0:02.672',-0.54
'0:02.676',-0.75
'0:02.680',-1.03
'0:02.684',-1.35
'0:02.688',-1.48
'0:02.691',-1.6
'0:02.695',-1.86
'0:02.699',-2.07
'0:02.703',-2.03
'0:02.707',-2
'0:02.711',-2.04
'0:02.715',-2.31
'0:02.719',-2.38
'0:02.723',-2.27
'0:02.727',-2.1
'0:02.730',-2.02
'0:02.734',-2
'0:02.738',-1.95
'0:02.742',-1.67
'0:02.746',-1.06
'0:02.750',0.41
'0:02.754',2.54
'0:02.758',5.03
'0:02.762',6.04
'0:02.766',3.81
'0:02.770',-0.36
'0:02.773',-4.44
'0:02.777',-6.98
'0:02.781',-7.83
'0:02.785',-7.28
'0:02.789',-6.14
'0:02.793',-5.02
'0:02.797',-4.08
'0:02.801',-3.32
'0:02.805',-2.73
'0:02.809',-2.22
'0:02.813',-1.86
'0:02.816',-1.64
'0:02.820',-1.4
'0:02.824',-1.13
'0:02.828',-0.95
'0:02.832',-0.96
'0:02.836',-1.03
'0:02.840',-1
'0:02.844',-0.96
'0:02.848',-0.84
'0:02.852',-0.69
'0:02.855',-0.52
'0:02.859',-0.3
'0:02.863',-0.04
'0:02.867',0.24
'0:02.871',0.3
'0:02.875',0.25
'0:02.879',0.24
'0:02.883',0.53
'0:02.887',0.72
'0:02.891',1.01
'0:02.895',1.26
'0:02.898',1.48
'0:02.902',1.73
'0:02.906',2.14
'0:02.910',2.66
'0:02.914',2.9
'0:02.918',2.98
'0:02.922',3.11
'0:02.926',3.14
'0:02.930',3.06
'0:02.934',2.79
'0:02.938',2.73
'0:02.941',2.53
'0:02.945',1.99
'0:02.949',1.42
'0:02.953',0.88
'0:02.957',0.23
'0:02.961',-0.32
'0:02.965',-0.69
'0:02.969',-0.82
'0:02.973',-0.85
'0:02.977',-0.82
'0:02.980',-0.83
'0:02.984',-0.71
'0:02.988',-0.28
'0:02.992',0.3
'0:02.996',0.79
'0:03.000',0.84
'0:03.004',0.51
'0:03.008',0.31
'0:03.012',0.2
'0:03.016',0.2
'0:03.020',0.11
'0:03.023',0.04
'0:03.027',-0.06
'0:03.031',-0.25
'0:03.035',-0.59
'0:03.039',-0.8
'0:03.043',-0.91
'0:03.047',-1.04
'0:03.051',-1.01
'0:03.055',-1.18
'0:03.059',-1.51
'0:03.063',-1.67
'0:03.066',-1.77
'0:03.070',-1.85
'0:03.074',-1.86
'0:03.078',-1.75
'0:03.082',-1.75
'0:03.086',-2
'0:03.090',-2.33
'0:03.094',-2.29
'0:03.098',-1.96
'0:03.102',-1.5
'0:03.105',-0.88
'0:03.109',0.08
'0:03.113',1.94
'0:03.117',4.9
'0:03.121',8.07
'0:03.125',9.29
'0:03.129',7.16
'0:03.133',2.26
'0:03.137',-3.28
'0:03.141',-6.95
'0:03.145',-8.05
'0:03.148',-7.82
'0:03.152',-7.22
'0:03.156',-6.55
'0:03.160',-5.69
'0:03.164',-4.61
'0:03.168',-3.49
'0:03.172',-2.67
'0:03.176',-2.33
'0:03.180',-2.1
'0:03.184',-1.99
'0:03.188',-1.93
'0:03.191',-1.61
'0:03.195',-1.12
'0:03.199',-0.53
'0:03.203',0.04
'0:03.207',0.17
'0:03.211',0.22
'0:03.215',0.45
'0:03.219',1
'0:03.223',1.12
'0:03.227',0.7
'0:03.230',0.57
'0:03.234',0.56
'0:03.238',0.8
'0:03.242',1.03
'0:03.246',1.18
'0:03.250',1.72
'0:03.254',2.09
'0:03.258',2.35
'0:03.262',2.79
'0:03.266',3.23
'0:03.270',3.62
'0:03.273',3.59
'0:03.277',3.65
'0:03.281',4.25
'0:03.285',4.49
'0:03.289',4.33
'0:03.293',4.22
'0:03.297',4.1
'0:03.301',4.01
'0:03.305',3.73
'0:03.309',2.74
'0:03.313',1.7
'0:03.316',1.11
'0:03.320',0.72
'0:03.324',0.18
'0:03.328',-0.33
'0:03.332',-0.37
'0:03.336',0.08
'0:03.340',0.4
'0:03.344',-0.05
'0:03.348',-0.62
'0:03.352',-0.54
'0:03.355',-0.23
'0:03.359',0.35
'0:03.363',0.75
'0:03.367',0.96
'0:03.371',0.94
'0:03.375',0.57
'0:03.379',0.51
'0:03.383',0.61
'0:03.387',0.15
'0:03.391',-0.39
'0:03.395',-0.62
'0:03.398',-0.75
'0:03.402',-0.48
'0:03.406',0.11
'0:03.410',-0.18
'0:03.414',-0.99
'0:03.418',-1.61
'0:03.422',-1.6
'0:03.426',-1.31
'0:03.430',-1.59
'0:03.434',-1.64
'0:03.438',-1.61
'0:03.441',-1.5
'0:03.445',-0.92
'0:03.449',-0.57
'0:03.453',-0.98
'0:03.457',-1.22
'0:03.461',-1.35
'0:03.465',-1.21
'0:03.469',-0.64
'0:03.473',0.47
'0:03.477',1.77
'0:03.480',3.85
'0:03.484',7.15
'0:03.488',8.83
'0:03.492',6.94
'0:03.496',1.78
'0:03.500',-3.39
'0:03.504',-6.49
'0:03.508',-7.54
'0:03.512',-7.53
'0:03.516',-7.07
'0:03.520',-6.32
'0:03.523',-5.56
'0:03.527',-4.73
'0:03.531',-3.84
'0:03.535',-2.77
'0:03.539',-2.04
'0:03.543',-2.01
'0:03.547',-1.98
'0:03.551',-1.58
'0:03.555',-1.04
'0:03.559',-0.49
'0:03.563',-0.26
'0:03.566',-0.38
'0:03.570',-0.34
'0:03.574',-0.25
'0:03.578',-0.05
'0:03.582',0.12
'0:03.586',0.42
'0:03.590',0.89
'0:03.594',0.99
'0:03.598',0.87
'0:03.602',0.87
'0:03.605',1.11
'0:03.609',1.25
'0:03.613',1.33
'0:03.617',1.48
'0:03.621',1.9
'0:03.625',2.4
'0:03.629',2.67
'0:03.633',2.92
'0:03.637',3.19
'0:03.641',3.33
'0:03.645',3.3
'0:03.648',3.17
'0:03.652',3.11
'0:03.656',3.03
'0:03.660',2.77
'0:03.664',2.36
'0:03.668',1.92
'0:03.672',1.5
'0:03.676',1.23
'0:03.680',0.89
'0:03.684',0.51
'0:03.688',0.09
'0:03.691',-0.37
'0:03.695',-0.77
'0:03.699',-0.95
'0:03.703',-0.96
'0:03.707',-0.77
'0:03.711',-0.49
'0:03.715',-0.36
'0:03.719',-0.47
'0:03.723',-0.53
'0:03.727',-0.45
'0:03.730',-0.13
'0:03.734',0.15
'0:03.738',0.2
'0:03.742',0.31
'0:03.746',0.5
'0:03.750',0.63
'0:03.754',0.57
'0:03.758',0.38
'0:03.762',0.09
'0:03.766',-0.37
'0:03.770',-0.78
'0:03.773',-1.17
'0:03.777',-1.45
'0:03.781',-1.7
'0:03.785',-1.91
'0:03.789',-2.13
'0:03.793',-2.24
'0:03.797',-2.24
'0:03.801',-2.17
'0:03.805',-2.09
'0:03.809',-2.07
'0:03.813',-2.03
'0:03.816',-1.86
'0:03.820',-1.69
'0:03.824',-1.49
'0:03.828',-1.37
'0:03.832',-1.11
'0:03.836',-0.54
'0:03.840',0.44
'0:03.844',2.17
'0:03.848',4.81
'0:03.852',7.84
'0:03.855',9.26
'0:03.859',7.06
'0:03.863',1.93
'0:03.867',-3.26
'0:03.871',-6.27
'0:03.875',-7.2
'0:03.879',-6.75
'0:03.883',-5.91
'0:03.887',-5.15
'0:03.891',-4.26
'0:03.895',-3.47
'0:03.898',-2.85
'0:03.902',-2.31
'0:03.906',-1.91
'0:03.910',-1.47
'0:03.914',-1.04
'0:03.918',-0.53
'0:03.922',-0.1
'0:03.926',-0.23
'0:03.930',-0.62
'0:03.934',-1
'0:03.938',-1.14
'0:03.941',-0.71
'0:03.945',0.08
'0:03.949',0.18
'0:03.953',0.01
'0:03.957',0.15
'0:03.961',0.27
'0:03.965',0.16
'0:03.969',0.17
'0:03.973',0.25
'0:03.977',0.13
'0:03.980',0.36
'0:03.984',0.94
'0:03.988',1.63
'0:03.992',2.25
'0:03.996',2.71
'0:04.000',2.83
'0:04.004',2.76
'0:04.008',2.89
'0:04.012',3.13
'0:04.016',3.43
'0:04.020',3.55
'0:04.023',3.47
'0:04.027',3.55
'0:04.031',3.61
'0:04.035',2.85
'0:04.039',1.87
'0:04.043',1.57
'0:04.047',1.47
'0:04.051',1.07
'0:04.055',0.4
'0:04.059',-0.26
'0:04.063',-0.49
'0:04.066',-0.51
'0:04.070',-0.34
'0:04.074',-0.22
'0:04.078',0.34
'0:04.082',1.01
'0:04.086',0.92
'0:04.090',0.31
'0:04.094',0.14
'0:04.098',0.5
'0:04.102',0.64
'0:04.105',0.45
'0:04.109',0.35
'0:04.113',0.27
'0:04.117',0.48
'0:04.121',0.64
'0:04.125',0.54
'0:04.129',0.61
'0:04.133',0.5
'0:04.137',0.14
'0:04.141',-0.07
'0:04.145',-0.21
'0:04.148',-0.36
'0:04.152',-0.73
'0:04.156',-1.4
'0:04.160',-1.95
'0:04.164',-1.86
'0:04.168',-1.66
'0:04.172',-1.63
'0:04.176',-1.42
'0:04.180',-1.15
'0:04.184',-1.09
'0:04.188',-1.3
'0:04.191',-1.3
'0:04.195',-0.96
'0:04.199',-0.61
'0:04.203',-0.01
'0:04.207',0.81
'0:04.211',2.35
'0:04.215',5.01
'0:04.219',8.06
'0:04.223',9.22
'0:04.227',6.29
'0:04.230',0.7
'0:04.234',-4.41
'0:04.238',-7.02
'0:04.242',-7.42
'0:04.246',-6.48
'0:04.250',-5.49
'0:04.254',-4.46
'0:04.258',-3.34
'0:04.262',-2.33
'0:04.266',-1.61
'0:04.270',-1.04
'0:04.273',-0.74
'0:04.277',-0.36
'0:04.281',0.16
'0:04.285',0.6
'0:04.289',0.58
'0:04.293',0.19
'0:04.297',0.1
'0:04.301',0.14
'0:04.305',0.47
'0:04.309',0.98
'0:04.313',1.29
'0:04.316',1.3
'0:04.320',1.22
'0:04.324',1.11
'0:04.328',0.94
'0:04.332',0.86
'0:04.336',1.11
'0:04.340',1.63
'0:04.344',1.92
'0:04.348',2.02
'0:04.352',2.17
'0:04.355',2.4
'0:04.359',2.8
'0:04.363',3.06
'0:04.367',3.09
'0:04.371',3.21
'0:04.375',3.43
'0:04.379',3.83
'0:04.383',4.11
'0:04.387',4.13
'0:04.391',3.66
'0:04.395',3.12
'0:04.398',2.64
'0:04.402',2.14
'0:04.406',1.81
'0:04.410',1.57
'0:04.414',1.15
'0:04.418',0.59
'0:04.422',0.1
'0:04.426',-0.32
'0:04.430',-0.62
'0:04.434',-0.66
'0:04.438',-0.39
'0:04.441',-0.08
'0:04.445',0
'0:04.449',0.1
'0:04.453',0.21
'0:04.457',0.41
'0:04.461',0.72
'0:04.465',1.06
'0:04.469',1.08
'0:04.473',0.68
'0:04.477',0.28
'0:04.480',0.21
'0:04.484',0.25
'0:04.488',0.2
'0:04.492',0.18
'0:04.496',0.11
'0:04.500',-0.15
'0:04.504',-0.59
'0:04.508',-0.96
'0:04.512',-1.27
'0:04.516',-1.62
'0:04.520',-1.77
'0:04.523',-1.75
'0:04.527',-1.64
'0:04.531',-1.45
'0:04.535',-1.44
'0:04.539',-1.55
'0:04.543',-1.83
'0:04.547',-2.06
'0:04.551',-2.12
'0:04.555',-2.08
'0:04.559',-2.02
'0:04.563',-2.09
'0:04.566',-1.77
'0:04.570',-1.06
'0:04.574',-0.03
'0:04.578',1.8
'0:04.582',4.35
'0:04.586',6.58
'0:04.590',6.18
'0:04.594',2.79
'0:04.598',-1.78
'0:04.602',-5.43
'0:04.605',-7.26
'0:04.609',-7.62
'0:04.613',-7.14
'0:04.617',-6.23
'0:04.621',-5.21
'0:04.625',-4.11
'0:04.629',-3.18
'0:04.633',-2.44
'0:04.637',-1.92
'0:04.641',-1.55
'0:04.645',-1.13
'0:04.648',-0.9
'0:04.652',-1.05
'0:04.656',-1.33
'0:04.660',-1.48
'0:04.664',-1.48
'0:04.668',-1.16
'0:04.672',-0.79
'0:04.676',-0.47
'0:04.680',-0.23
'0:04.684',-0.07
'0:04.688',-0.05
'0:04.691',0.11
'0:04.695',0.34
'0:04.699',0.54
'0:04.703',0.77
'0:04.707',0.95
'0:04.711',0.97
'0:04.715',1.08
'0:04.719',1.26
'0:04.723',1.61
'0:04.727',2.17
'0:04.730',2.7
'0:04.734',2.84
'0:04.738',2.67
'0:04.742',2.63
'0:04.746',2.8
'0:04.750',2.95
'0:04.754',3
'0:04.758',2.75
'0:04.762',2.26
