'0:00.426',1.33
'0:00.430',1.37
'0:00.434',1.33
'0:00.438',1.04
'0:00.441',0.5
'0:00.445',-0.23
'0:00.449',-1.02
'0:00.453',-1.51
'0:00.457',-1.74
'0:00.461',-2.01
'0:00.465',-2.23
'0:00.469',-2.47
'0:00.473',-2.68
'0:00.477',-3.09
'0:00.480',-3.41
'0:00.484',-3.43
'0:00.488',-3.43
'0:00.492',-3.42
'0:00.496',-3.85
'0:00.500',-3.91
'0:00.504',-3.14
'0:00.508',-1.12
'0:00.512',1.7
'0:00.516',4.76
'0:00.520',6.89
'0:00.523',7.8
'0:00.527',6.88
'0:00.531',3.66
'0:00.535',0.17
'0:00.539',-2.7
'0:00.543',-4.74
'0:00.547',-5.9
'0:00.551',-6.32
'0:00.555',-6.3
'0:00.559',-5.86
'0:00.563',-5.22
'0:00.566',-4.67
'0:00.570',-4.25
'0:00.574',-3.61
'0:00.578',-3.44
'0:00.582',-3.39
'0:00.586',-3.11
'0:00.590',-3.01
'0:00.594',-2.82
'0:00.598',-2.44
'0:00.602',-2.03
'0:00.605',-1.69
'0:00.609',-1.63
'0:00.613',-1.46
'0:00.617',-0.91
'0:00.621',-0.24
'0:00.625',0.31
'0:00.629',0.41
'0:00.633',0.55
'0:00.637',0.68
'0:00.641',0.61
'0:00.645',0.44
'0:00.648',0.59
'0:00.652',0.93
'0:00.656',1.18
'0:00.660',1.41
'0:00.664',1.42
'0:00.668',1.21
'0:00.672',0.98
'0:00.676',1.13
'0:00.680',1.39
'0:00.684',1.24
'0:00.688',0.54
'0:00.691',-0.29
'0:00.695',-0.8
'0:00.699',-1.12
'0:00.703',-1.29
'0:00.707',-1.37
'0:00.711',-1.55
'0:00.715',-1.65
'0:00.719',-1.54
'0:00.723',-1.51
'0:00.727',-1.55
'0:00.730',-1.54
'0:00.734',-1.3
'0:00.738',-1.36
'0:00.742',-1.64
'0:00.746',-1.4
'0:00.750',-0.79
'0:00.754',-0.54
'0:00.758',-0.67
'0:00.762',-1.06
'0:00.766',-1.31
'0:00.770',-1.14
'0:00.773',-0.69
'0:00.777',-0.31
'0:00.781',0.02
'0:00.785',-0.15
'0:00.789',-0.31
'0:00.793',-0.47
'0:00.797',-0.72
'0:00.801',-0.98
'0:00.805',-1.2
'0:00.809',-1.71
'0:00.813',-2.39
'0:00.816',-2.93
'0:00.820',-3.47
'0:00.824',-3.88
'0:00.828',-4.08
'0:00.832',-4.16
'0:00.836',-4.26
'0:00.840',-4.18
'0:00.844',-4.15
'0:00.848',-4.25
'0:00.852',-4.23
'0:00.855',-4.22
'0:00.859',-4.55
'0:00.863',-4.34
'0:00.867',-3.29
'0:00.871',-1.88
'0:00.875',0.01
'0:00.879',2.41
'0:00.883',4.46
'0:00.887',5.5
'0:00.891',6.08
'0:00.895',4.65
'0:00.898',1.17
'0:00.902',-2.19
'0:00.906',-4.46
'0:00.910',-5.27
'0:00.914',-5.29
'0:00.918',-4.91
'0:00.922',-4.22
'0:00.926',-3.44
'0:00.930',-2.52
'0:00.934',-1.65
'0:00.938',-1.25
'0:00.941',-1.28
'0:00.945',-1.12
'0:00.949',-0.78
'0:00.953',-0.34
'0:00.957',0
'0:00.961',0.15
'0:00.965',0.21
'0:00.969',0.33
'0:00.973',0.55
'0:00.977',0.83
'0:00.980',1.26
'0:00.984',1.61
'0:00.988',1.85
'0:00.992',1.97
'0:00.996',2.16
'0:01.000',2.53
'0:01.004',2.91
'0:01.008',3.09
'0:01.012',3.19
'0:01.016',3.17
'0:01.020',3.01
'0:01.023',2.73
'0:01.027',2.43
'0:01.031',2.29
'0:01.035',2.25
'0:01.039',2.22
'0:01.043',2.11
'0:01.047',1.73
'0:01.051',1.49
'0:01.055',1.44
'0:01.059',1.46
'0:01.063',1.51
'0:01.066',1.46
'0:01.070',1.41
'0:01.074',1.48
'0:01.078',1.6
'0:01.082',1.61
'0:01.086',1.57
'0:01.090',1.45
'0:01.094',1.19
'0:01.098',1.02
'0:01.102',1.09
'0:01.105',1.26
'0:01.109',1.5
'0:01.113',1.68
'0:01.117',1.72
'0:01.121',1.55
'0:01.125',1.39
'0:01.129',1.44
'0:01.133',1.44
'0:01.137',1.48
'0:01.141',1.75
'0:01.145',2.24
'0:01.148',2.64
'0:01.152',2.58
'0:01.156',2.29
'0:01.160',1.83
'0:01.164',1.35
'0:01.168',0.7
'0:01.172',0.09
'0:01.176',-0.46
'0:01.180',-0.85
'0:01.184',-1.19
'0:01.188',-1.55
'0:01.191',-1.74
'0:01.195',-1.86
'0:01.199',-1.86
'0:01.203',-1.75
'0:01.207',-1.53
'0:01.211',-1.21
'0:01.215',-0.95
'0:01.219',-0.83
'0:01.223',-0.94
'0:01.227',-0.77
'0:01.230',-0.22
'0:01.234',0.74
'0:01.238',2.28
'0:01.242',4.79
'0:01.246',7.19
'0:01.250',8.28
'0:01.254',8.26
'0:01.258',6.8
'0:01.262',3.59
'0:01.266',0.65
'0:01.270',-1.29
'0:01.273',-2.46
'0:01.277',-2.75
'0:01.281',-2.4
'0:01.285',-1.84
'0:01.289',-1.1
'0:01.293',-0.41
'0:01.297',0.1
'0:01.301',0.38
'0:01.305',0.62
'0:01.309',0.76
'0:01.313',0.87
'0:01.316',0.95
'0:01.320',1.06
'0:01.324',1.25
'0:01.328',1.57
'0:01.332',1.81
'0:01.336',2.02
'0:01.340',2.03
'0:01.344',2
'0:01.348',1.97
'0:01.352',1.95
'0:01.355',1.99
'0:01.359',2.29
'0:01.363',2.7
'0:01.367',3.18
'0:01.371',3.59
'0:01.375',3.77
'0:01.379',3.8
'0:01.383',3.78
'0:01.387',3.96
'0:01.391',4.08
'0:01.395',4.37
'0:01.398',4.51
'0:01.402',4.35
'0:01.406',4.02
'0:01.410',3.83
'0:01.414',3.76
'0:01.418',3.64
'0:01.422',3.5
'0:01.426',3.24
'0:01.430',2.93
'0:01.434',2.46
'0:01.438',2.09
'0:01.441',2.04
'0:01.445',2.15
'0:01.449',2.19
'0:01.453',2.24
'0:01.457',2.22
'0:01.461',1.93
'0:01.465',1.68
'0:01.469',1.64
'0:01.473',1.49
'0:01.477',1.52
'0:01.480',1.51
'0:01.484',1.45
'0:01.488',1.34
'0:01.492',1.21
'0:01.496',1
'0:01.500',1.01
'0:01.504',1.23
'0:01.508',1.37
'0:01.512',1.41
'0:01.516',1.3
'0:01.520',1.15
'0:01.523',0.99
'0:01.527',0.65
'0:01.531',0.28
'0:01.535',-0.32
'0:01.539',-0.94
'0:01.543',-1.15
'0:01.547',-1.5
'0:01.551',-2.16
'0:01.555',-2.74
'0:01.559',-3.12
'0:01.563',-3.33
'0:01.566',-3.25
'0:01.570',-2.94
'0:01.574',-2.73
'0:01.578',-2.84
'0:01.582',-3.27
'0:01.586',-3.95
'0:01.590',-4.43
'0:01.594',-4.21
'0:01.598',-3.42
'0:01.602',-1.64
'0:01.605',0.61
'0:01.609',3.27
'0:01.613',5.4
'0:01.617',6.73
'0:01.621',6.74
'0:01.625',4.01
'0:01.629',0.33
'0:01.633',-2.76
'0:01.637',-5.03
'0:01.641',-6.17
'0:01.645',-6.21
'0:01.648',-5.6
'0:01.652',-4.53
'0:01.656',-3.45
'0:01.660',-2.79
'0:01.664',-2.62
'0:01.668',-2.36
'0:01.672',-1.99
'0:01.676',-1.81
'0:01.680',-1.68
'0:01.684',-1.61
'0:01.688',-1.54
'0:01.691',-1.32
'0:01.695',-0.9
'0:01.699',-0.48
'0:01.703',-0.33
'0:01.707',-0.19
'0:01.711',-0.21
'0:01.715',-0.14
'0:01.719',0.35
'0:01.723',1.01
'0:01.727',1.48
'0:01.730',1.72
'0:01.734',1.83
'0:01.738',1.68
'0:01.742',1.25
'0:01.746',1.07
'0:01.750',1.39
'0:01.754',1.9
'0:01.758',2.27
'0:01.762',2.17
'0:01.766',1.86
'0:01.770',1.58
'0:01.773',1.42
'0:01.777',1.5
'0:01.781',1.63
'0:01.785',1.45
'0:01.789',1.22
'0:01.793',1.16
'0:01.797',1.07
'0:01.801',1.08
'0:01.805',0.97
'0:01.809',0.63
'0:01.813',0.26
'0:01.816',-0.05
'0:01.820',-0.18
'0:01.824',-0.05
'0:01.828',0.12
'0:01.832',0.34
'0:01.836',0.5
'0:01.840',0.63
'0:01.844',0.59
'0:01.848',0.38
'0:01.852',0.47
'0:01.855',0.68
'0:01.859',0.64
'0:01.863',0.61
'0:01.867',0.78
'0:01.871',1.1
'0:01.875',1.34
'0:01.879',1.37
'0:01.883',1.18
'0:01.887',0.9
'0:01.891',0.52
'0:01.895',-0.01
'0:01.898',-0.64
'0:01.902',-1.34
'0:01.906',-1.8
'0:01.910',-1.95
'0:01.914',-2.1
'0:01.918',-2.57
'0:01.922',-3.12
'0:01.926',-3.38
'0:01.930',-3.39
'0:01.934',-3.43
'0:01.938',-3.46
'0:01.941',-3.48
'0:01.945',-3.77
'0:01.949',-4.19
'0:01.953',-4.47
'0:01.957',-4.21
'0:01.961',-3.07
'0:01.965',-1.15
'0:01.969',1.71
'0:01.973',5.22
'0:01.977',7.85
'0:01.980',9.04
'0:01.984',8.07
'0:01.988',4.43
'0:01.992',0.15
'0:01.996',-3.58
'0:02.000',-6.09
'0:02.004',-7.24
'0:02.008',-7.44
'0:02.012',-7.14
'0:02.016',-6.68
'0:02.020',-6.09
'0:02.023',-5.4
'0:02.027',-4.78
'0:02.031',-4.34
'0:02.035',-3.88
'0:02.039',-3.4
'0:02.043',-3.04
'0:02.047',-2.75
'0:02.051',-2.34
'0:02.055',-2.02
'0:02.059',-1.72
'0:02.063',-1.62
'0:02.066',-1.66
'0:02.070',-1.5
'0:02.074',-1.32
'0:02.078',-1.18
'0:02.082',-0.91
'0:02.086',-0.85
'0:02.090',-1.01
'0:02.094',-1.06
'0:02.098',-0.69
'0:02.102',-0.33
'0:02.105',0.03
'0:02.109',0.23
'0:02.113',0.43
'0:02.117',0.7
'0:02.121',0.89
'0:02.125',0.93
'0:02.129',0.9
'0:02.133',0.69
'0:02.137',0.38
'0:02.141',0.33
'0:02.145',0.29
'0:02.148',0.17
'0:02.152',0.25
'0:02.156',0.1
'0:02.160',-0.22
'0:02.164',-0.76
'0:02.168',-1.36
'0:02.172',-1.64
'0:02.176',-1.82
'0:02.180',-1.67
'0:02.184',-1.54
'0:02.188',-1.64
'0:02.191',-1.74
'0:02.195',-1.44
'0:02.199',-1.18
'0:02.203',-1.12
'0:02.207',-1
'0:02.211',-0.89
'0:02.215',-0.7
'0:02.219',-0.27
'0:02.223',0.22
'0:02.227',0.45
'0:02.230',0.31
'0:02.234',0.39
'0:02.238',0.69
'0:02.242',0.66
'0:02.246',0.25
'0:02.250',0.2
'0:02.254',0.21
'0:02.258',0.22
'0:02.262',0.21
'0:02.266',-0.31
'0:02.270',-1.23
'0:02.273',-2.07
'0:02.277',-2.55
'0:02.281',-2.97
'0:02.285',-3.16
'0:02.289',-3.21
'0:02.293',-3.03
'0:02.297',-3.05
'0:02.301',-3.31
'0:02.305',-3.54
'0:02.309',-3.64
'0:02.313',-3.85
'0:02.316',-4.2
'0:02.320',-4.21
'0:02.324',-3.62
'0:02.328',-2.61
'0:02.332',-1.01
'0:02.336',1.63
'0:02.340',4.19
'0:02.344',5.41
'0:02.348',5.56
'0:02.352',3.52
'0:02.355',0.01
'0:02.359',-2.98
'0:02.363',-4.94
'0:02.367',-6.06
'0:02.371',-6.54
'0:02.375',-6.47
'0:02.379',-6.08
'0:02.383',-5.29
'0:02.387',-4.55
'0:02.391',-4.26
'0:02.395',-3.99
'0:02.398',-3.63
'0:02.402',-3.29
'0:02.406',-2.8
'0:02.410',-2.36
'0:02.414',-1.99
'0:02.418',-1.78
'0:02.422',-1.73
'0:02.426',-1.67
'0:02.430',-1.86
'0:02.434',-2.15
'0:02.438',-2.02
'0:02.441',-1.67
'0:02.445',-1.36
'0:02.449',-1.02
'0:02.453',-0.57
'0:02.457',0.03
'0:02.461',0.61
'0:02.465',0.81
'0:02.469',0.77
'0:02.473',0.89
'0:02.477',1.26
'0:02.480',1.7
'0:02.484',2.13
'0:02.488',2.35
'0:02.492',2.51
'0:02.496',2.35
'0:02.500',2.01
'0:02.504',1.79
'0:02.508',1.6
'0:02.512',1.24
'0:02.516',0.63
'0:02.520',0.02
'0:02.523',-0.26
'0:02.527',-0.35
'0:02.531',-0.52
'0:02.535',-0.7
'0:02.539',-0.65
'0:02.543',-0.29
'0:02.547',0.16
'0:02.551',0.66
'0:02.555',0.76
'0:02.559',0.74
'0:02.563',0.91
'0:02.566',1.11
'0:02.570',1.22
'0:02.574',0.95
'0:02.578',0.74
'0:02.582',1.06
'0:02.586',1.26
'0:02.590',1.32
'0:02.594',1.41
'0:02.598',1.48
'0:02.602',1.64
'0:02.605',1.89
'0:02.609',2.13
'0:02.613',1.83
'0:02.617',1.55
'0:02.621',1.38
'0:02.625',1.12
'0:02.629',0.69
'0:02.633',0.43
'0:02.637',0.29
'0:02.641',-0.04
'0:02.645',-0.42
'0:02.648',-0.47
'0:02.652',-0.54
'0:02.656',-0.71
'0:02.660',-0.9
'0:02.664',-1.03
'0:02.668',-1.16
'0:02.672',-1.24
'0:02.676',-1.4
'0:02.680',-1.68
'0:02.684',-1.97
'0:02.688',-1.7
'0:02.691',-0.69
'0:02.695',0.94
'0:02.699',3.13
'0:02.703',4.81
'0:02.707',5.39
'0:02.711',5.26
'0:02.715',3.4
'0:02.719',0.36
'0:02.723',-2.17
'0:02.727',-3.87
'0:02.730',-4.54
'0:02.734',-4.27
'0:02.738',-3.64
'0:02.742',-2.96
'0:02.746',-2.38
'0:02.750',-1.72
'0:02.754',-0.99
'0:02.758',-0.34
'0:02.762',-0.09
'0:02.766',0.01
'0:02.770',0.28
'0:02.773',0.38
'0:02.777',0.6
'0:02.781',0.73
'0:02.785',0.83
'0:02.789',0.99
'0:02.793',1.32
'0:02.797',1.63
'0:02.801',1.87
'0:02.805',2.08
'0:02.809',2.37
'0:02.813',2.6
'0:02.816',2.77
'0:02.820',3.07
'0:02.824',3.41
'0:02.828',3.71
'0:02.832',4.02
'0:02.836',4.16
'0:02.840',4.06
'0:02.844',4.01
'0:02.848',4.18
'0:02.852',4.37
'0:02.855',4.68
'0:02.859',4.93
'0:02.863',5.02
'0:02.867',4.96
'0:02.871',4.81
'0:02.875',4.75
'0:02.879',4.67
'0:02.883',4.29
'0:02.887',3.81
'0:02.891',3.45
'0:02.895',3.19
'0:02.898',2.83
'0:02.902',2.57
'0:02.906',2.46
'0:02.910',2.28
'0:02.914',2.2
'0:02.918',2.23
'0:02.922',2
'0:02.926',2.06
'0:02.930',2.22
'0:02.934',2.28
'0:02.938',2.29
'0:02.941',2.22
'0:02.945',2.13
'0:02.949',2.03
'0:02.953',2.02
'0:02.957',2.05
'0:02.961',2.08
'0:02.965',2.16
'0:02.969',2.42
'0:02.973',2.71
'0:02.977',2.83
'0:02.980',2.74
'0:02.984',2.4
'0:02.988',1.89
'0:02.992',1.21
'0:02.996',0.66
'0:03.000',0.4
'0:03.004',0.13
'0:03.008',-0.15
'0:03.012',-0.35
'0:03.016',-0.59
'0:03.020',-0.71
'0:03.023',-0.64
'0:03.027',-0.8
'0:03.031',-0.79
'0:03.035',-1.01
'0:03.039',-1.52
'0:03.043',-2.07
'0:03.047',-2.18
'0:03.051',-1.72
'0:03.055',-0.69
'0:03.059',1.05
'0:03.063',3.75
'0:03.066',6.64
'0:03.070',8.54
'0:03.074',9.53
'0:03.078',8.38
'0:03.082',4.91
'0:03.086',1.51
'0:03.090',-1.04
'0:03.094',-2.67
'0:03.098',-3.54
'0:03.102',-3.77
'0:03.105',-3.58
'0:03.109',-3.01
'0:03.113',-2.4
'0:03.117',-1.83
'0:03.121',-1.45
'0:03.125',-1.18
'0:03.129',-0.72
'0:03.133',-0.17
'0:03.137',-0.02
'0:03.141',-0.09
'0:03.145',-0.21
'0:03.148',-0.47
'0:03.152',-0.66
'0:03.156',-0.62
'0:03.160',-0.59
'0:03.164',-0.4
'0:03.168',-0.04
'0:03.172',0.31
'0:03.176',0.53
'0:03.180',0.56
'0:03.184',0.51
'0:03.188',0.6
'0:03.191',0.7
'0:03.195',0.95
'0:03.199',1.11
'0:03.203',1.26
'0:03.207',1.65
'0:03.211',2.11
'0:03.215',2.04
'0:03.219',1.89
'0:03.223',1.63
'0:03.227',1.46
'0:03.230',1.32
'0:03.234',1.26
'0:03.238',1.18
'0:03.242',0.72
'0:03.246',0.22
'0:03.250',-0.06
'0:03.254',-0.3
'0:03.258',-0.54
'0:03.262',-0.74
'0:03.266',-0.91
'0:03.270',-0.91
'0:03.273',-1.14
'0:03.277',-1.26
'0:03.281',-0.89
'0:03.285',-0.76
'0:03.289',-0.3
'0:03.293',0.29
'0:03.297',0.58
'0:03.301',0.48
'0:03.305',0.12
'0:03.309',0.11
'0:03.313',0.29
'0:03.316',0.26
'0:03.320',0.31
'0:03.324',0.36
'0:03.328',0.63
'0:03.332',1.23
'0:03.336',1.45
'0:03.340',1.01
'0:03.344',0.5
'0:03.348',-0.05
'0:03.352',-0.49
'0:03.355',-0.8
'0:03.359',-0.95
'0:03.363',-0.92
'0:03.367',-0.92
'0:03.371',-0.96
'0:03.375',-1.3
'0:03.379',-2.07
'0:03.383',-2.59
'0:03.387',-2.78
'0:03.391',-3.2
'0:03.395',-3.23
'0:03.398',-3.05
'0:03.402',-3.05
'0:03.406',-3.09
'0:03.410',-2.89
'0:03.414',-2.52
'0:03.418',-1.75
'0:03.422',-0.23
'0:03.426',2.04
'0:03.430',5.32
'0:03.434',8
'0:03.438',9.56
'0:03.441',9.19
'0:03.445',5.92
'0:03.449',2.03
'0:03.453',-1.54
'0:03.457',-4.18
'0:03.461',-5.37
'0:03.465',-5.42
'0:03.469',-5
'0:03.473',-4.58
'0:03.477',-4.12
'0:03.480',-3.77
'0:03.484',-3.71
'0:03.488',-3.55
'0:03.492',-3.28
'0:03.496',-3.01
'0:03.500',-2.81
'0:03.504',-2.53
'0:03.508',-2.28
'0:03.512',-2.08
'0:03.516',-1.86
'0:03.520',-1.76
'0:03.523',-1.59
'0:03.527',-1.22
'0:03.531',-1
'0:03.535',-1.05
'0:03.539',-1.01
'0:03.543',-0.79
'0:03.547',-0.4
'0:03.551',0.01
'0:03.555',0.13
'0:03.559',0.05
'0:03.563',0.06
'0:03.566',0.26
'0:03.570',0.37
'0:03.574',0.36
'0:03.578',0.12
'0:03.582',-0.16
'0:03.586',-0.29
'0:03.590',-0.24
'0:03.594',-0.28
'0:03.598',-0.42
'0:03.602',-0.67
'0:03.605',-0.86
'0:03.609',-0.96
'0:03.613',-1.2
'0:03.617',-1.51
'0:03.621',-1.67
'0:03.625',-1.86
'0:03.629',-2.07
'0:03.633',-2.13
'0:03.637',-2.4
'0:03.641',-2.48
'0:03.645',-2.57
'0:03.648',-2.66
'0:03.652',-2.65
'0:03.656',-2.48
'0:03.660',-2.03
'0:03.664',-1.69
'0:03.668',-1.4
'0:03.672',-1.26
'0:03.676',-1.12
'0:03.680',-0.87
'0:03.684',-0.62
'0:03.688',-0.02
'0:03.691',0.58
'0:03.695',0.83
'0:03.699',0.81
'0:03.703',0.96
'0:03.707',1.1
'0:03.711',1.14
'0:03.715',0.88
'0:03.719',0.42
'0:03.723',0.07
'0:03.727',-0.16
'0:03.730',-0.37
'0:03.734',-0.68
'0:03.738',-0.81
'0:03.742',-0.73
'0:03.746',-0.61
'0:03.750',-0.61
'0:03.754',-0.87
'0:03.758',-1.33
'0:03.762',-1.9
'0:03.766',-2.58
'0:03.770',-3.27
'0:03.773',-3.96
'0:03.777',-4.15
'0:03.781',-3.64
'0:03.785',-2.57
'0:03.789',-0.89
'0:03.793',1.76
'0:03.797',4.31
'0:03.801',5.69
'0:03.805',6.07
'0:03.809',4.44
'0:03.813',1.27
'0:03.816',-1.86
'0:03.820',-4.41
'0:03.824',-5.69
'0:03.828',-6.31
'0:03.832',-6.08
'0:03.836',-5.4
'0:03.840',-4.84
'0:03.844',-3.95
'0:03.848',-3.29
'0:03.852',-3.07
'0:03.855',-3.06
'0:03.859',-3.19
'0:03.863',-3.11
'0:03.867',-2.75
'0:03.871',-2.45
'0:03.875',-2.29
'0:03.879',-2.18
'0:03.883',-1.85
'0:03.887',-1.38
'0:03.891',-0.72
'0:03.895',-0.46
'0:03.898',-0.14
'0:03.902',0.27
'0:03.906',0.4
'0:03.910',0.72
'0:03.914',1.12
'0:03.918',1.57
'0:03.922',1.89
'0:03.926',2.08
'0:03.930',2.31
'0:03.934',2.48
'0:03.938',2.67
'0:03.941',3.05
'0:03.945',3.4
'0:03.949',3.49
'0:03.953',3.3
'0:03.957',2.8
'0:03.961',1.96
'0:03.965',0.99
'0:03.969',0.35
'0:03.973',0.33
'0:03.977',0.44
'0:03.980',0.29
'0:03.984',0.05
'0:03.988',-0.44
'0:03.992',-1.14
'0:03.996',-1.51
'0:04.000',-1.35
'0:04.004',-1.1
'0:04.008',-0.79
'0:04.012',-0.63
'0:04.016',-0.69
'0:04.020',-0.45
'0:04.023',-0.47
'0:04.027',-0.73
'0:04.031',-0.74
'0:04.035',-0.68
'0:04.039',-0.75
'0:04.043',-0.69
'0:04.047',-0.6
'0:04.051',-0.7
'0:04.055',-0.59
'0:04.059',-0.43
'0:04.063',-0.33
'0:04.066',-0.23
'0:04.070',0.07
'0:04.074',0.04
'0:04.078',-0.28
'0:04.082',-0.84
'0:04.086',-1.33
'0:04.090',-1.75
'0:04.094',-2.13
'0:04.098',-2.78
'0:04.102',-3.38
'0:04.105',-4.59
'0:04.109',-15.41
'0:04.113',-27.58
'0:04.117',-30.92
'0:04.121',-20.82
'0:04.125',-10.69
'0:04.129',-3.93
'0:04.133',-0.24
'0:04.137',1.32
'0:04.141',2.15
'0:04.145',2.95
'0:04.148',3.94
'0:04.152',5.18
'0:04.156',7.14
'0:04.160',8.96
'0:04.164',9.61
'0:04.168',9.55
'0:04.172',8.2
'0:04.176',4.97
'0:04.180',2.01
'0:04.184',0.25
'0:04.188',-0.52
'0:04.191',-0.78
'0:04.195',-0.53
'0:04.199',-0.23
'0:04.203',0.15
'0:04.207',0.76
'0:04.211',1.57
'0:04.215',2
'0:04.219',1.8
'0:04.223',1.78
'0:04.227',2.26
'0:04.230',2.95
'0:04.234',3.65
'0:04.238',3.99
'0:04.242',3.8
'0:04.246',3.23
'0:04.250',2.74
'0:04.254',2.93
'0:04.258',3.21
'0:04.262',3.38
'0:04.266',3.58
'0:04.270',3.85
'0:04.273',4.08
'0:04.277',4.34
'0:04.281',4.53
'0:04.285',4.47
'0:04.289',4.25
'0:04.293',4.28
'0:04.297',4.65
'0:04.301',5.07
'0:04.305',5.41
'0:04.309',5.73
'0:04.313',5.9
'0:04.316',5.62
'0:04.320',5.13
'0:04.324',4.66
'0:04.328',4.36
'0:04.332',4.04
'0:04.336',3.62
'0:04.340',3.04
'0:04.344',2.45
'0:04.348',1.88
'0:04.352',1.52
'0:04.355',1.28
'0:04.359',1.03
'0:04.363',0.87
'0:04.367',1.07
'0:04.371',1.32
'0:04.375',1.37
'0:04.379',1.45
'0:04.383',1.61
'0:04.387',1.66
'0:04.391',1.63
'0:04.395',1.7
'0:04.398',1.78
'0:04.402',1.78
'0:04.406',1.67
'0:04.410',1.59
'0:04.414',1.59
'0:04.418',1.49
'0:04.422',1.28
'0:04.426',1.23
'0:04.430',1.48
'0:04.434',1.57
'0:04.438',1.23
'0:04.441',0.61
'0:04.445',-0.19
'0:04.449',-0.97
'0:04.453',-1.5
'0:04.457',-1.74
'0:04.461',-1.91
'0:04.465',-2.18
'0:04.469',-2.45
'0:04.473',-2.46
'0:04.477',-2.41
'0:04.480',-2.43
'0:04.484',-2.48
'0:04.488',-2.43
'0:04.492',-2.58
'0:04.496',-3.12
'0:04.500',-3.97
'0:04.504',-4.36
'0:04.508',-3.95
'0:04.512',-2.84
'0:04.516',-1.06
'0:04.520',1.71
'0:04.523',5.36
'0:04.527',8.22
'0:04.531',9.9
'0:04.535',9.77
'0:04.539',6.67
'0:04.543',2.97
'0:04.547',-0.14
'0:04.551',-2.08
'0:04.555',-2.62
'0:04.559',-2.8
'0:04.563',-2.48
'0:04.566',-1.92
'0:04.570',-1.51
'0:04.574',-1.26
'0:04.578',-1.51
'0:04.582',-1.79
'0:04.586',-1.8
'0:04.590',-1.63
'0:04.594',-1.24
'0:04.598',-1.21
'0:04.602',-1.53
'0:04.605',-1.7
'0:04.609',-1.45
'0:04.613',-1.14
'0:04.617',-0.66
'0:04.621',-0.41
'0:04.625',-0.37
'0:04.629',-0.35
'0:04.633',-0.09
'0:04.637',0.32
'0:04.641',0.53
'0:04.645',0.79
'0:04.648',1.01
'0:04.652',1.23
'0:04.656',1.01
'0:04.660',0.7
'0:04.664',0.74
'0:04.668',1.11
'0:04.672',1.39
'0:04.676',1.35
'0:04.680',1.18
'0:04.684',0.8
'0:04.688',0.41
'0:04.691',0.18
'0:04.695',0.31
'0:04.699',0.45
'0:04.703',0.56
'0:04.707',0.56
'0:04.711',0.72
'0:04.715',0.72
'0:04.719',0.54
'0:04.723',0.49
'0:04.727',0.51
'0:04.730',0.65
'0:04.734',1.02
'0:04.738',1.41
'0:04.742',1.1
'0:04.746',0.77
'0:04.750',0.74
'0:04.754',0.97
'0:04.758',1.6
'0:04.762',1.51
